n_predicted,462963.0
n_golden,98916.0
n_common,74313.0
coverage_pct_of_golden,75.12738080795826
mape_mean,110.81035251417191
mape_median,54.85134567942241
mape_p90,184.00396609681502
ci_lo,107.21621327689402
ci_hi,114.56341479210484
