net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_2131,0.253417,0.28466,0.03124300000000002,0.1261195,0.12682631859999993,0.12729831689999999,0.15783400900000003,80.998236,82.02066920000001,12.328691445325301,<1fF
n_1341,0.0951602,0.10871,0.0135498,0.046964,0.039815453199999996,0.048196145800000006,0.0688946074,45.437138000000004,45.578640789999994,14.238936025775484,<1fF
n_1847,2.59435,2.526247,0.0681029999999998,0.73500647,0.9437105709999998,1.8593433349300013,1.5825361699999996,538.2834680000001,541.2404110100002,2.6250505907067208,1-5fF
n_1025,0.324791,0.29702,0.02777099999999999,0.07150741,0.14896724406000003,0.25328342890000005,0.14805324699999997,92.82469599999999,86.43474988000003,8.55042165577248,<1fF
n_1262,0.186046,0.173768,0.012277999999999983,0.10821040000000001,0.07338254030000002,0.07783557849999999,0.10038563779999998,51.23957800000001,49.48845364,6.599443148468649,<1fF
i_tv80_core_add_1284_21_n_313,0.0452679,0.064361,0.019093100000000002,0.0310924,0.0289793858,0.014175499809999999,0.0353818306,35.914503,36.61405782,42.17801135020622,<1fF
i_tv80_core_ACC[0],6.56105,6.298165,0.2628849999999998,1.9011496499999998,2.6319282303599985,4.659905843398992,3.666236790000001,898.7872809999996,890.0378930600001,4.006751968053892,5-20fF
n_809,0.477017,0.48418,0.007162999999999975,0.21034418,0.15580280110000003,0.2666728284800001,0.3283772869999999,99.91384099999998,99.06871165999998,1.5016236318621714,<1fF
i_tv80_core_i_mcode_n_14660,5.87487,5.732512,0.14235799999999976,1.27269848,1.7918006579699997,4.602166693710008,3.94071075,863.8856109999999,832.5101747800011,2.423168512664957,5-20fF
n_1309,4.6657,4.539845,0.1258550000000005,2.79231471,2.422758644769989,1.8733892361999995,2.1170865379,880.0251849999999,824.011617529999,2.6974516149773984,1-5fF
n_961,1.58366,1.550106,0.033554000000000084,0.48254899,0.5522913270000002,1.1011139953600002,0.9978145270000001,214.633684,199.76830685999994,2.118762865766647,1-5fF
n_2060,0.777551,0.739368,0.03818299999999997,0.16269798000000002,0.2520328488,0.6148527568000001,0.4873355900000001,128.04503499999998,122.81729284000002,4.9106746695715096,<1fF
n_160,0.46373,0.465303,0.0015730000000000466,0.10498894,0.16715366590000003,0.3587407192999998,0.29814903900000006,140.71693000000002,137.9915114799999,0.33920600349342217,<1fF
n_1017,0.0930726,0.09809,0.005017399999999991,0.0294619,0.03421918735,0.06361074960000002,0.0638709763,47.794219,42.16995155999999,5.390845426043746,<1fF
n_878,0.352073,0.350922,0.0011510000000000131,0.1382773,0.11902844739999999,0.21379578482809997,0.23189303799999994,87.799534,85.11900744000003,0.32692083743996647,<1fF
i_tv80_core_add_1284_21_n_411,0.249269,0.272772,0.023503000000000024,0.13729747,0.12953542760000003,0.11197232829999998,0.14323666000000002,98.04783900000001,99.41663024000002,9.428769722669095,<1fF
n_853,0.153096,0.183865,0.03076899999999999,0.061694700000000005,0.0659259246,0.09140098489999998,0.117939091,74.16490399999999,75.64606249,20.097847102471643,<1fF
n_270,0.489836,0.495018,0.00518200000000002,0.17045242,0.18998535903000002,0.319383767,0.3050327530500002,146.28289199999998,141.67050625000002,1.0579050947664157,<1fF
n_1334,0.306605,0.276533,0.030072000000000043,0.0907784,0.11666470408999999,0.21582629669999995,0.15986864200000003,59.91594900000001,57.3964062,9.808059229301557,<1fF
n_489,0.206768,0.200108,0.006659999999999999,0.07178327,0.0627495673,0.13498482180000007,0.13735849300000003,71.390936,71.11720812,3.2210013154840205,<1fF
n_1964,1.76628,1.758367,0.007913000000000059,0.8870406499999999,0.5774201618999999,0.8792326134299998,1.1809472160000003,274.176197,272.1764155400001,0.4480037140204304,1-5fF
n_2150,0.26188,0.243838,0.018042000000000002,0.12268881000000001,0.08133534155999997,0.13919088840000002,0.16250269999999997,121.09085999999996,123.32496214000001,6.889414999236293,<1fF
FE_OFN7_i_tv80_core_i_mcode_n_12691,6.35753,6.890507,0.5329770000000007,2.46487341,2.489776943180001,3.892661248978003,4.400730190000001,1088.0783390000001,1072.2771538300017,8.383397325690964,5-20fF
i_tv80_core_n_18878,3.8444,4.357181,0.5127809999999999,1.6699732400000002,1.6474299307,2.1744174117600013,2.7097518000000003,626.730753,625.4548996000003,13.33838830506711,1-5fF
n_1314,5.53704,5.255602,0.2814380000000005,1.8965990599999996,2.4458760736499996,3.6404470028668974,2.8097261500000004,924.6794059999995,861.5848043500011,5.082824035947013,5-20fF
n_1163,0.295366,0.307769,0.012402999999999997,0.08889949999999999,0.10144277789000002,0.20646626080000002,0.20632622899999997,92.56538499999999,85.90428875999999,4.199196928556434,<1fF
n_2047,0.553586,0.56067,0.007083999999999979,0.15937500000000002,0.21367382578,0.3942111956999999,0.34699578999999997,109.31378799999999,104.98361528,1.2796566387155706,<1fF
i_tv80_core_BusB[7],5.13864,5.054789,0.08385099999999923,2.259081519999999,1.8110233149700001,2.8795614519540034,3.2437654700000005,774.7449889999999,763.1612655999991,1.6317741659271565,5-20fF
i_tv80_core_i_reg_RegsL\[7\][5],1.24774,1.48312,0.23537999999999992,0.6448782799999999,0.6448359999999997,0.6028616089999999,0.8382840000000001,260.839085,264.75753152000004,18.864507028707898,1-5fF
i_tv80_core_SP[13],5.22923,5.040831,0.18839900000000043,2.3214083299999997,1.9473314709000005,2.907819200615801,3.09349895,682.5131129999997,670.0680098399996,3.6028057668146247,5-20fF
i_tv80_core_i_reg_RegsH\[2\][1],1.21443,1.283188,0.0687580000000001,0.46632639,0.5579080000000001,0.7481040834000001,0.72528,282.60515300000003,271.5390665,5.6617507802014195,1-5fF
n_2246,0.288918,0.30913,0.020212000000000008,0.12506077,0.10670708749999999,0.16385734110000003,0.20242271,97.35791700000003,104.47071819999998,6.99575658145218,<1fF
n_1571,0.187585,0.172818,0.014767000000000002,0.0864374,0.07228095724000001,0.10114757579999999,0.10053739510000001,72.88618600000001,72.40365608,7.872164618706187,<1fF
n_433,1.41957,1.471025,0.05145500000000003,0.68130567,0.5243194654,0.7382670508000004,0.9467052700000002,250.486878,249.60080334000006,3.624689166437726,1-5fF
i_tv80_core_BusA[4],9.56793,9.314164,0.2537660000000006,3.887233610000001,3.946947445630004,5.680704547750011,5.367216199999998,1435.863812,1427.2249233999992,2.6522560261205985,5-20fF
FE_OFN19_i_tv80_core_ALU_Op_r_2,1.25679,1.295198,0.038408,0.5749229199999999,0.5268484033,0.6818647456329996,0.7683493400000004,279.61762000000004,277.24388616,3.0560395929311976,1-5fF
n_572,0.160503,0.165759,0.005255999999999983,0.0340125,0.04657345500000001,0.12649011059999998,0.11918569300000002,71.91978899999998,74.02777473000002,3.2747051456982006,<1fF
n_593,9.27757,9.449312,0.17174200000000006,2.6240590599999996,3.656720086310001,6.6535087934450114,5.792592049999999,1542.2380580000008,1530.3169467999994,1.8511528342011978,5-20fF
n_1151,0.196287,0.21518,0.01889300000000002,0.04882027,0.0831617053,0.14746687800000002,0.13201784499999997,92.45713700000002,91.55216688000002,9.62519168360616,<1fF
n_647,0.307469,0.249935,0.057534,0.1439769,0.11511661708,0.16349142769999997,0.134818306,85.65159,85.21773187000001,18.71213032858597,<1fF
A[12],1.81492,1.865629,0.05070899999999989,0.8000356200000001,0.9792063317999998,1.0148827307999995,0.8864223660000001,434.3599389999999,431.9840070199999,2.794007449364153,1-5fF
i_tv80_core_mcycles[1],1.02667,0.951066,0.075604,0.39822296,0.46601180159999994,0.6284463742999996,0.48505460699999997,170.14073299999998,169.03695675999992,7.3640020649283615,1-5fF
CTS_2,25.0607,26.609206,1.5485059999999997,14.334800639999996,15.262603222030094,10.72593685362801,11.346607947,6043.929918000012,6208.083304989942,6.179021336195715,>20fF
i_tv80_core_Ap[3],0.661169,0.620788,0.040381,0.4989112,0.4187432726,0.16225797300800002,0.20204508800000004,164.53957699999998,164.50828126,6.1075156276231946,<1fF
n_30,5.6878,5.422422,0.2653780000000001,1.46684175,1.7113992941999994,4.220959734319997,3.7110225500000005,905.023883,886.5061657100006,4.665740708182428,5-20fF
FE_OFN11_i_tv80_core_ISet_1,12.6771,13.098697,0.4215970000000002,4.413156110000001,4.985811774920005,8.263942434560004,8.112885299999999,1895.5860870000013,1841.4049190299963,3.325658076373936,5-20fF
n_1379,1.294,1.077359,0.21664100000000008,0.43111157000000006,0.46841600000000005,0.8628870275600005,0.608943,288.516936,280.1710032599998,16.741962905718708,1-5fF
n_1359,0.188025,0.163298,0.024727,0.0319496,0.06088647360000002,0.15607542759999998,0.10241140389999998,60.260571999999996,60.558616360000016,13.15091078314054,<1fF
n_2103,0.169777,0.184995,0.015217999999999982,0.051309400000000005,0.067948009,0.11846803219999996,0.11704706399999999,70.961787,70.96800413999999,8.963522738651278,<1fF
n_1093,1.65998,1.828868,0.16888799999999993,0.72852137,0.6999585337999997,0.9314556587800005,1.1289097199999998,293.919698,290.07282865000013,10.17409848311425,1-5fF
n_1395,0.386115,0.399534,0.013419000000000014,0.191518,0.22382335169000006,0.194596395,0.17571025999999998,95.20980400000002,95.41171867999998,3.4753894565090753,<1fF
n_580,0.0807197,0.089517,0.008797299999999994,0.0209144,0.027591312200000002,0.05980534450000002,0.0619260899,38.69963500000001,39.903976840000006,10.898578661714541,<1fF
i_tv80_core_i_mcode_n_11773,1.54936,1.53568,0.013680000000000136,0.43533039,0.6150266811000001,1.1140256585000001,0.9206530800000002,330.926773,329.74832545,0.8829452160892327,1-5fF
i_tv80_core_add_1284_21_n_435,0.559951,0.565947,0.005996000000000001,0.23421509999999998,0.21081768800000006,0.32573566973999984,0.3551297809999999,175.76128100000003,174.44463290000007,1.0708079814126596,<1fF
i_tv80_core_n_3892,1.07418,1.212584,0.1384040000000002,0.582840739,0.5762462688299999,0.49133432519000003,0.6363372600000001,216.940093,223.48890796,12.884618965164144,1-5fF
n_1604,1.6711,1.568251,0.10284899999999997,0.33953883999999995,0.42023433730000015,1.3315592319000014,1.1480168400000001,248.56923400000005,240.44084565999995,6.154568846867331,1-5fF
n_458,0.609671,0.624648,0.014977000000000018,0.17553960000000002,0.29030465138,0.43413047809999983,0.334343253,143.866677,143.54581764,2.4565708390262975,<1fF
i_tv80_core_n_3922,0.630395,0.637648,0.007252999999999954,0.08406645,0.21593545358,0.5463284326999998,0.421712372,162.341748,160.57610381000003,1.1505484656445488,<1fF
n_1536,0.524325,0.500787,0.02353800000000006,0.2564723,0.1946776325,0.26785298520000006,0.30610899100000005,103.99486,101.57284795000001,4.489200400514958,<1fF
n_1608,1.11759,1.032852,0.08473799999999998,0.5014803,0.3146685248,0.6161089338000001,0.7181836260000001,152.35700000000003,148.60925823000002,7.582208144310523,1-5fF
n_522,0.0993509,0.109543,0.010192099999999996,0.0452256,0.0322032752,0.05412525849999998,0.07733984520000002,42.84670400000001,42.08367472,10.25868915128096,<1fF
n_782,0.90881,0.875289,0.03352100000000002,0.1430071,0.29390878179999996,0.765801985760001,0.581380343,163.86382399999997,160.06466488000004,3.688449730966871,<1fF
n_1117,0.345554,0.317728,0.027825999999999962,0.15129169999999997,0.13443842877000003,0.19426223920000005,0.18328978800000004,87.928652,86.55760717,8.05257644246629,<1fF
n_1866,0.163492,0.201933,0.038441,0.056659683,0.061828100360000006,0.106832466,0.140104752,79.48001,77.86566450000002,23.512465441734154,<1fF
n_200,0.546522,0.599859,0.05333700000000008,0.12332202999999999,0.22143524480000004,0.42319949439999993,0.37842331199999996,150.73047799999998,146.30143750000008,9.759350950190493,<1fF
n_751,0.150188,0.152855,0.0026670000000000027,0.03206447,0.06911098383999997,0.118123241,0.08374421839999999,72.99785499999999,73.23204152000001,1.7757743627986278,<1fF
n_846,0.145099,0.161992,0.01689299999999999,0.05531440000000001,0.06030112199,0.0897846032,0.10169092100000003,73.21298599999997,74.23158956999998,11.642395881432671,<1fF
n_1636,0.413443,0.436734,0.023291000000000006,0.18247235999999997,0.19262861400000003,0.23097070611999995,0.244104932,95.421312,97.18905049000001,5.633424680064726,<1fF
n_1039,2.74014,2.958115,0.21797500000000003,1.43205816,1.4112116649400006,1.3080822038405986,1.54690315,473.82509400000004,486.5869792000002,7.954885516798413,1-5fF
n_645,0.217998,0.22354,0.005541999999999991,0.08512658000000001,0.07447834873999998,0.13287144739999995,0.14906134599999998,74.50893300000001,76.28218336000002,2.5422251580289688,<1fF
n_282,0.468855,0.435259,0.033596000000000015,0.16067871,0.14271887500000002,0.3081759596,0.29254040300000006,123.75380999999999,121.84115527999998,7.1655415853515505,<1fF
n_552,0.95694,0.907449,0.04949100000000006,0.4466871,0.3321512854400001,0.5102528647600004,0.575297648,197.17135,188.16168875,5.171797604865516,<1fF
i_tv80_core_Alternate,1.97438,2.004968,0.030587999999999838,0.9702030399999999,0.9398989305000002,1.0041769452799993,1.06506936,399.6274480000002,394.53400900000014,1.5492458392001458,1-5fF
i_tv80_core_final_adder_add_1282_22_n_441,0.456086,0.452515,0.003570999999999991,0.20718559999999997,0.17171054399999996,0.24889978966600002,0.28080422200000005,124.779425,125.00765476000001,0.7829663703775145,<1fF
i_tv80_core_add_1284_21_n_413,0.426243,0.491844,0.06560100000000002,0.3035599,0.35671514353999983,0.12268249349999998,0.13512841199999998,104.49936399999999,102.53995989999997,15.390516677106728,<1fF
n_1070,0.623838,0.68515,0.06131200000000003,0.18186449999999998,0.20392566490000005,0.4419739558000001,0.48122461399999994,160.025893,165.93176639999996,9.82819257563663,<1fF
i_tv80_core_final_adder_add_1282_22_n_458,0.402383,0.411741,0.009358000000000033,0.1337549,0.176681414,0.2686281735,0.235059572,122.729976,121.78159035,2.3256449700906927,<1fF
n_1675,0.589484,0.592409,0.0029249999999999554,0.21165319,0.2575680000000001,0.37783071000000007,0.334841,112.807067,109.22960044000003,0.49619667370105985,<1fF
n_1194,0.157329,0.198913,0.04158400000000001,0.08080409999999999,0.09415835608,0.0765244349,0.10475459149999998,52.262508,52.402288160000005,26.431236453546397,<1fF
n_814,0.214106,0.269875,0.055768999999999985,0.1291587,0.11577218428999998,0.08494696149999999,0.154102611,80.184964,81.90916317000003,26.047378401352596,<1fF
n_722,0.196124,0.176103,0.020020999999999983,0.02843072,0.047462457699999995,0.16769341329999998,0.12864097769999996,70.787209,73.36427932,10.208337582345854,<1fF
FE_OFN32_n_1350,0.384818,0.385609,0.0007909999999999862,0.08881873000000001,0.14808416759999996,0.2959993817,0.23752480099999995,114.24145999999999,115.74129896000001,0.20555171535634667,<1fF
n_1967,0.302548,0.274718,0.027829999999999966,0.15469890000000003,0.1144087298,0.14784930940000002,0.16030915200000004,82.33794600000002,81.5596878,9.198540396895687,<1fF
wait_n,2.58681,2.674161,0.08735099999999996,1.6817716090000001,1.3108914983499995,0.9050394352000004,1.3632687184999999,573.5111919999998,585.7812951799999,3.3767845338467057,1-5fF
n_514,0.662704,0.750621,0.08791700000000002,0.25548021,0.21188850521,0.4072243164000001,0.5387326590000001,166.17979699999998,172.48537599999995,13.266405514377464,<1fF
n_683,2.78461,2.425911,0.35869899999999966,1.6923668799999998,1.236529657,1.0922409052599988,1.1893813999999998,377.853528,369.7047294,12.88148071004556,1-5fF
i_tv80_core_i_reg_RegsL\[7\][3],1.02065,1.139073,0.11842299999999994,0.4493700400000001,0.49524399999999996,0.5712800476870001,0.6438289999999998,221.30944700000003,221.29596879999994,11.602704159114284,1-5fF
n_2139,0.238126,0.217066,0.021059999999999995,0.18224941,0.12062325500000001,0.05587582890000001,0.09644315899999999,79.855077,79.97731411000001,8.844057347790663,<1fF
n_1340,0.21296,0.200748,0.012212,0.12612279999999998,0.09138807705000002,0.086836886,0.109359491,75.672622,75.16557544000001,5.734410217881292,<1fF
n_772,0.221253,0.240101,0.018848000000000004,0.053451349999999995,0.0822452497,0.16780185818000007,0.15785617300000004,92.655742,92.18941442,8.518754547960933,<1fF
n_296,0.481309,0.482322,0.0010129999999999861,0.1215553,0.1955831303,0.35975392390000005,0.286739297,139.502703,126.34038375000002,0.21046770369969942,<1fF
n_1421,2.53443,2.513098,0.02133200000000013,1.3291593300000002,1.175262637000001,1.2052680876000004,1.3378346851999996,518.6897640000001,502.0792670800001,0.8416882691571725,1-5fF
n_176,0.425707,0.447992,0.022285,0.12202980000000001,0.15131517502000005,0.30367674790000004,0.29667635700000006,135.56846800000002,135.8891101599999,5.234821132844891,<1fF
n_2000,1.98467,1.987734,0.0030639999999999556,0.9371591899999999,0.6577692458400001,1.0475090881999989,1.3299652499999999,276.490037,260.43969624999994,0.15438334836521717,1-5fF
i_tv80_core_n_17182,0.244047,0.282837,0.03879000000000002,0.0967576,0.10741006699999998,0.14728929829999998,0.17542698099999998,75.397421,80.86462225999999,15.89447934209395,<1fF
n_2129,0.442717,0.504008,0.061290999999999984,0.2914526,0.294102557,0.1512644573,0.20990596999999994,110.12642099999998,113.62247029000001,13.844284271893779,<1fF
n_214,0.28818,0.281635,0.0065449999999999675,0.12247219999999999,0.13759994128999994,0.16570817819999994,0.144034598,62.393555000000006,62.73880388,2.2711499757096147,<1fF
i_tv80_core_n_16820,1.29305,1.342154,0.049104000000000037,0.63802762,0.67482007596,0.6550227328599995,0.6673336999999998,230.05915099999999,233.37234107000003,3.7975329646958764,1-5fF
i_tv80_core_XY_State[0],0.662435,0.629524,0.032911000000000024,0.27856638,0.31128989519999994,0.38386860361200004,0.31823414899999997,126.35463500000002,125.52183955999996,4.968185557828319,<1fF
n_112,1.79611,1.965863,0.16975299999999982,0.5430450600000001,0.8414921474999991,1.2530613318999988,1.12437076,413.08365600000013,419.23110151999975,9.451147201452017,1-5fF
n_1526,1.35256,1.373694,0.021133999999999986,0.51167604,0.42548614269999996,0.8408832528999995,0.94820829,225.92895000000001,220.10111271999997,1.562518483468385,1-5fF
n_1048,4.4084,4.232774,0.17562600000000028,2.31620814,1.6688639741099995,2.0921913872000015,2.5639105000000004,543.180434,533.0947329600002,3.983894383449784,1-5fF
n_1960,0.141572,0.153614,0.012041999999999997,0.04701938,0.044539458369999986,0.0945530356,0.10907491999999999,87.123438,87.21293312000003,8.505919249569121,<1fF
i_tv80_core_SP[14],4.40671,4.22252,0.18419000000000008,1.4339014999999997,1.67694651433,2.9728124518400043,2.54557371,598.020604,594.7082761399998,4.179762226241348,1-5fF
n_2051,0.2716,0.305327,0.03372700000000001,0.0910228,0.11032111900000002,0.18057711110000013,0.19500640039999995,86.562905,86.49137040000002,12.417893961708398,<1fF
n_254,0.791147,0.762167,0.028980000000000006,0.31581655,0.2969126676,0.4753310297900001,0.46525397,173.056366,167.6757224,3.6630360729421967,<1fF
n_1023,1.59844,1.669358,0.07091799999999981,0.293636,0.49738185313000005,1.3048074083000007,1.17197651,217.898993,216.44744253000005,4.43670078326367,1-5fF
n_952,0.540506,0.536379,0.004126999999999992,0.22939152,0.2301013759,0.3111138019999997,0.306277646,105.669846,104.96527489999998,0.7635437904482081,<1fF
n_2076,4.42901,4.241347,0.1876629999999997,2.1133257500000004,2.2676934488700016,2.315685741757,1.97365389,672.91959,686.6236092300007,4.237132000153526,1-5fF
i_tv80_core_I[2],3.17708,3.264522,0.0874419999999998,1.16421099,1.2530749197000008,2.01286579094,2.01144698,472.35084499999994,468.5130613000003,2.7522756745187342,1-5fF
n_989,0.546294,0.530385,0.01590899999999995,0.17161206,0.18879839869999998,0.37468166030000005,0.341586955,132.82497299999997,132.53584515999992,2.912168173181465,<1fF
n_618,1.10632,1.132344,0.026024000000000047,0.35555437000000006,0.5174719056,0.7507663347000001,0.614872439,212.592056,211.78451447999998,2.352303131101313,1-5fF
n_1679,0.0991303,0.105859,0.00672869999999999,0.0249189,0.031595686500000005,0.07421138560000001,0.07426302829999998,40.234385,41.87955344000001,6.787732913145618,<1fF
n_2319,0.155371,0.13346,0.021911000000000014,0.0390256,0.04458673960000001,0.1163452351,0.08887351699999997,46.227172,45.62517563,14.102374316957484,<1fF
i_tv80_core_n_3934,2.84463,3.277264,0.4326340000000002,1.50597113,1.7528508321999987,1.3386594110659997,1.5244127699999999,749.2211780000001,717.6769499000006,15.208796926138026,1-5fF
n_1492,0.471215,0.495151,0.023936000000000013,0.14390072000000004,0.16950298006999998,0.3273138696,0.325647525,149.62611199999998,150.40215254999995,5.079634561718114,<1fF
n_127,0.190029,0.252833,0.06280399999999997,0.09273809999999999,0.11498448799999998,0.097291309,0.13784810759999996,50.967442,51.985873639999994,33.04969241536816,<1fF
i_tv80_core_add_1283_17_n_386,0.126515,0.156209,0.029693999999999998,0.04800422,0.057900940240000004,0.07851034870000005,0.09830794400000001,71.255102,71.09538128000001,23.470734695490652,<1fF
i_tv80_core_final_adder_add_1282_22_n_366,0.57931,0.632987,0.053676999999999975,0.313025763,0.28386407396999996,0.2662840400200003,0.3491228238,171.814547,157.56988603999991,9.265678134332218,<1fF
n_1826,0.415555,0.376125,0.03943000000000002,0.10589101999999999,0.15682738409,0.3096637138,0.21929782730000003,122.78028199999997,117.89621311999997,9.488515358977757,<1fF
n_1519,3.02795,3.028984,0.0010339999999997573,0.5967270499999999,1.0693569193999999,2.4312243346400053,1.9596276300000004,497.1178890000001,483.87709983000025,0.03414851632291674,1-5fF
n_349,2.0609,1.8763,0.1846000000000001,0.6925300000000001,0.8934004714000002,1.368370525452,0.9828998999999998,322.528363,316.2033939800001,8.957251686156537,1-5fF
n_132,1.34242,1.258099,0.08432099999999987,0.31314964,0.4271471927,1.0292680011000002,0.8309517199999996,222.04662399999998,218.70674899999995,6.281268157506583,1-5fF
FE_OFN69_i_tv80_core_IR_4,3.71789,4.04488,0.3269899999999999,0.78415226,1.1401787225,2.933742553600001,2.9047012459999992,425.2569189999999,427.5054119300001,8.795042349289513,1-5fF
i_tv80_core_i_reg_RegsH\[7\][1],0.879291,0.999895,0.12060399999999993,0.39901570000000003,0.434736,0.4802757329999999,0.565159,196.20901800000001,195.39292062,13.716050772724836,<1fF
n_125,0.426134,0.353616,0.07251800000000003,0.1937878,0.15440122690000005,0.23234581250000008,0.19921464300000005,89.669603,87.03726576,17.017651724574907,<1fF
i_tv80_core_Arith16_r,2.75843,3.152863,0.3944329999999998,1.2401336399999998,1.1723955398800001,1.5182991427000003,1.98046713,427.21893599999987,429.59193356000003,14.299184681141075,1-5fF
n_1054,0.18684,0.19921,0.012369999999999992,0.0749492,0.0743407127,0.11189117600000005,0.12486949999999998,71.121368,70.0619737,6.620637979019478,<1fF
n_17,0.46247,0.512854,0.05038400000000004,0.18740590999999998,0.1931477371,0.2750635456000001,0.3197059089999999,128.07017900000002,128.07454527000004,10.894544510995315,<1fF
n_775,1.22397,1.247474,0.02350399999999997,0.36801079999999997,0.45846527520000036,0.8559571711,0.789008529,317.95898800000003,315.39269365999985,1.9203085042934034,1-5fF
n_2149,0.738798,0.731368,0.007429999999999937,0.26436762,0.28363535389999994,0.4744297770999997,0.447732212,145.82848,150.74784858,1.005687616912869,<1fF
n_1410,0.422637,0.441133,0.018496000000000012,0.22605519999999998,0.1923005107,0.19658205280000007,0.24883196299999996,94.664108,94.91730272000001,4.376332408189537,<1fF
i_tv80_core_i_reg_RegsL\[5\][2],1.61936,1.820025,0.2006650000000001,0.7973714,0.791314,0.8219883243290003,1.0287109999999995,294.7911170000001,296.77172154000016,12.391623851398089,1-5fF
i_tv80_core_add_1284_21_n_425,0.614267,0.652394,0.03812700000000002,0.21558951999999998,0.20841216488999997,0.39867773719999994,0.443982105,175.72767799999997,176.25935400000006,6.206910024468191,<1fF
n_135,0.153348,0.177494,0.024146,0.03381713,0.05955848100000002,0.11953148379999996,0.117935811,72.08408399999999,72.48419349000001,15.745885176200536,<1fF
n_1411,0.352998,0.393896,0.040898000000000045,0.20126992,0.13790125311999998,0.1517279957,0.255995027,91.14984099999998,91.74933943999997,11.585901336551494,<1fF
n_2184,0.178694,0.149825,0.028868999999999978,0.164408,0.11045913639999999,0.0142858769,0.03936623790000001,52.10264300000001,52.11267188000001,16.155550829910336,<1fF
n_1584,0.330526,0.311592,0.018934000000000006,0.1133768,0.12101429769999997,0.21714836920000005,0.19057745199999993,86.56978600000001,85.56252748,5.728444963482452,<1fF
n_1111,3.14543,3.156069,0.010638999999999843,1.1231206200000001,1.2650568500000001,2.0223125038,1.8910121299999996,449.0298210000002,443.3249062200003,0.3382367434659122,1-5fF
i_tv80_core_add_1284_21_n_330,0.671218,0.5953,0.07591799999999993,0.42262340000000004,0.3378572973600002,0.24859339097,0.25744268299999995,163.96919599999998,148.13140735,11.310483330304004,<1fF
n_2061,0.817047,0.819237,0.0021900000000000253,0.48683599,0.3086065853000001,0.3302095467999999,0.5106304530000001,158.821068,155.42576296,0.26803843597737037,<1fF
i_tv80_core_final_adder_add_1282_22_n_416,0.125158,0.150693,0.025535000000000002,0.09316763,0.07569208975,0.03199005254,0.075000546,69.39131700000002,74.00406227999997,20.402211604531875,<1fF
n_880,0.167761,0.168675,0.0009139999999999981,0.0733692,0.06840163859999998,0.09439183540000003,0.10027335399999998,72.78817099999999,74.32299669,0.5448226941899478,<1fF
n_1785,0.080813,0.079049,0.0017640000000000017,0.0462293,0.0229017466,0.034583650599999995,0.05614724499999999,44.435116,42.59780172000001,2.1828171210077607,<1fF
n_1199,0.124999,0.137753,0.012753999999999988,0.0373982,0.04910967832,0.0876004689,0.08864377549999997,70.14403399999998,70.11756978999999,10.203281626253,<1fF
i_tv80_core_i_reg_RegsH\[3\][6],0.976383,1.0203,0.043916999999999984,0.5162074600000001,0.44360599999999994,0.4601744814899999,0.576694,201.83481999999998,198.78370437999996,4.49792755506804,<1fF
