net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_1453,2.39215,2.55358,0.16143000000000018,0.18528811000000003,2.5535969999999995,2.2068588383701986,0.0,524.8471260000002,489.603606,6.748322638630529,1-5fF
i_tv80_core_final_adder_add_1282_22_n_488,0.228973,0.233769,0.004795999999999995,0.083305,0.23376999999999998,0.14566844472799997,0.0,54.824149999999996,47.0753318,2.09457010215178,<1fF
i_tv80_core_Ap[6],0.418592,0.466108,0.047516,0.20859631,0.46611,0.20999590648129998,0.0,93.58059899999999,83.82916900000001,11.35138750860026,<1fF
n_1153,0.449442,0.453711,0.004268999999999967,0.03176404,0.45370999999999995,0.41767786383999983,0.0,118.322699,100.3186605,0.9498444738141889,<1fF
n_1986,0.230919,0.236988,0.006068999999999991,0.07300674,0.236988,0.1579125242259999,0.0,92.13009299999999,37.3346468,2.628194301898064,<1fF
n_312,0.639194,0.63169,0.007504000000000066,0.12940913,0.63169,0.5097847254799999,0.0,113.54690799999999,104.351,1.1739784791471863,<1fF
n_1646,0.30785,0.295758,0.012091999999999992,0.0225039,0.29575799999999997,0.2853463838,0.0,90.686731,72.4616234,3.927886957934056,<1fF
n_1940,0.981286,0.922322,0.058964000000000016,0.12709082,0.922317,0.8541956944999994,0.0,189.87951800000002,161.6626278,6.008849611632085,<1fF
n_69,0.925787,0.892401,0.03338600000000003,0.10903207000000001,0.892398,0.8167544075699998,0.0,218.80656199999999,199.0189982,3.6062290786109577,<1fF
n_1601,0.695818,0.63324,0.06257800000000002,0.004,0.63324,0.6918175772399999,0.0,116.39555400000002,101.5785738,8.993443687860909,<1fF
i_tv80_core_n_245,0.353124,0.392079,0.03895500000000002,0.05997462,0.39207800000000004,0.2931489945679999,0.0,110.84204299999999,97.3725105,11.03153566452578,<1fF
n_1774,3.03865,3.06022,0.02157000000000009,0.03388114900000001,3.0602229999999997,3.0047699214752983,0.0,578.9943229999999,535.5803662999999,0.7098547052144897,1-5fF
n_686,0.401903,0.407219,0.005315999999999987,0.07518567000000001,0.407218,0.32671734949999987,0.0,100.35724399999998,86.6292,1.3227072203989487,<1fF
n_2526,0.180277,0.188828,0.008551000000000003,0.06783700000000001,0.188828,0.11244039073300001,0.0,52.24342300000001,41.1240303,4.743256211274873,<1fF
n_478,0.168052,0.198483,0.030430999999999986,0.0299745,0.198484,0.1380777045,0.0,53.013521000000004,41.5503389,18.108085592554676,<1fF
i_tv80_core_n_40578,1.41146,1.40476,0.006699999999999928,0.007999999,1.4047619999999998,1.4034597129399995,0.0,250.498234,228.50581599999998,0.47468578634888187,1-5fF
