net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_1559,0.128338,0.115918,0.012420000000000014,0.04488403,0.07422999999999998,0.0834539977,0.041691000000000006,69.31004200000001,68.738807,9.677570166279677,<1fF
i_tv80_core_final_adder_add_1282_22_n_329,0.467477,0.478796,0.011319000000000023,0.2280418,0.15792499999999998,0.23943500330000006,0.32087199999999994,114.092406,97.68169819999999,2.421295593152182,<1fF
i_tv80_core_final_adder_add_1282_22_n_452,0.307184,0.31231,0.005125999999999964,0.10022220000000001,0.11456100000000001,0.20696178794,0.19774699999999995,94.965195,100.51311296999998,1.6687067034741276,<1fF
n_721,0.244213,0.249855,0.00564199999999998,0.12423416,0.12455300000000001,0.11997875099999997,0.125303,55.200762,58.36186167,2.31027832261181,<1fF
n_1383,0.771551,0.814231,0.04268000000000005,0.31540823,0.27577799999999997,0.45614290434000004,0.538458,204.874954,205.67219573999998,5.531714688983626,<1fF
n_2027,0.363342,0.316352,0.046989999999999976,0.09924079999999999,0.15900200000000003,0.26410091759999993,0.15735100000000002,88.54116499999999,87.31659008000001,12.932719036059684,<1fF
n_1410,0.422637,0.425059,0.0024220000000000352,0.22605519999999998,0.193656,0.19658205280000007,0.23140399999999994,94.664108,94.91730272000001,0.573068614437457,<1fF
n_878,0.352073,0.341204,0.010869000000000018,0.1382773,0.10144499999999998,0.21379578482809997,0.23975799999999994,87.799534,85.11900744000003,3.087143859370079,<1fF
n_723,1.62308,1.566307,0.056773000000000184,0.6878071,0.38733599999999996,0.9352761111900003,1.1789709999999998,229.478175,225.57317700000007,3.4978559282352184,1-5fF
n_110,4.42354,4.646697,0.2231569999999996,1.3387861499999998,1.695782,3.0847501369000017,2.9509119999999998,696.113134,696.0595095199997,5.044760531158294,1-5fF
n_1323,0.1744,0.237548,0.06314800000000001,0.05043403,0.058555,0.1239655784,0.178997,86.975767,87.50284906999998,36.20871559633028,<1fF
n_0,1.06032,1.163606,0.10328599999999999,0.38349262000000006,0.4457430000000002,0.6768271200399998,0.7178640000000001,214.61173200000002,217.61901961999996,9.741021578391429,1-5fF
i_tv80_core_add_1284_21_n_417,0.662055,0.644645,0.017409999999999926,0.26219774,0.3285069999999999,0.39985763688899995,0.3161409999999999,162.378577,162.59562269999998,2.629690886708797,<1fF
n_2526,0.16079,0.172754,0.011964000000000002,0.05561064,0.06664400000000002,0.10517888430000001,0.10610800000000002,78.01145799999999,74.57117684,7.440761241370734,<1fF
n_872,0.852658,0.864886,0.012228000000000017,0.37182986999999995,0.376036,0.4808286457950002,0.48885000000000006,143.961108,142.86530237000005,1.4341037086381663,<1fF
n_1704,0.133674,0.151364,0.01769000000000001,0.03425881,0.04521400000000001,0.09941525020000003,0.106145,77.175799,72.50245627999996,13.233687927345642,<1fF
n_1920,0.346691,0.296168,0.05052300000000004,0.0744817,0.12171499999999996,0.2722093766,0.17445299999999997,65.970384,62.8042612,14.57291940084976,<1fF
n_574,2.8256,2.724656,0.10094400000000014,0.8854680999999999,0.7783289999999998,1.9401363994999998,1.946327,350.5422700000001,367.92335044,3.5724801812004583,1-5fF
n_1209,0.749292,0.724825,0.024466999999999905,0.30199570000000003,0.3509169999999999,0.44729624219999997,0.3739069999999999,173.034826,167.48135555000005,3.2653491562701733,<1fF
n_1388,0.30103,0.311348,0.010317999999999994,0.08394196,0.11635000000000002,0.21708766848999997,0.19499799999999992,73.996837,72.78763280000001,3.427565358934323,<1fF
n_1648,0.399096,0.370877,0.028218999999999994,0.1301853,0.177111,0.2689106325,0.19376800000000002,92.47756499999998,91.19958971999999,7.070729849459778,<1fF
n_2268,0.265255,0.280549,0.015293999999999974,0.0770586,0.078622,0.1881965689,0.201927,82.606911,83.61490614,5.7657725584814505,<1fF
i_tv80_core_n_17110,0.169505,0.174562,0.005057000000000006,0.0732994,0.06684399999999999,0.09620546690000001,0.10772300000000001,69.06001799999999,74.61966285999998,2.9833928202707924,<1fF
n_2507,0.124142,0.130159,0.006016999999999995,0.0736267,0.054437,0.05051506729999999,0.07572300000000001,46.763901000000004,48.177764970000005,4.846868908185783,<1fF
n_968,0.204095,0.207133,0.003038000000000013,0.052700510000000006,0.07057999999999999,0.15139482240000002,0.13655400000000004,82.682509,78.9811444,1.48852250177614,<1fF
n_680,0.129381,0.137928,0.008546999999999999,0.0498378,0.074512,0.07954340799999998,0.06341400000000001,43.66936400000001,45.138560440000006,6.606070443109885,<1fF
i_tv80_core_R[2],2.11676,1.898665,0.21809500000000015,0.8582524999999999,0.815744,1.258508430099999,1.0829190000000002,372.18075799999997,361.33065472000004,10.303246471021756,1-5fF
i_tv80_core_n_17181,0.197611,0.186783,0.010828000000000004,0.05592913199999999,0.06367599999999998,0.14168158819999999,0.12310499999999999,69.77758899999998,75.0317157,5.479452054794522,<1fF
n_949,0.424936,0.464974,0.04003800000000002,0.19090251,0.19398600000000002,0.2340332151200001,0.270992,119.673381,111.07570429999997,9.422124743490789,<1fF
n_2139,0.238126,0.215788,0.022337999999999997,0.18224941,0.139222,0.05587582890000001,0.07656400000000001,79.855077,79.97731411000001,9.380748007357449,<1fF
n_422,1.28029,1.239727,0.040562999999999905,0.39069129,0.41240400000000016,0.8895991134660004,0.8273199999999999,271.8981490000001,270.21580206999994,3.168266564606449,1-5fF
n_2150,0.26188,0.245922,0.015958,0.12268881000000001,0.065652,0.13919088840000002,0.18027400000000005,121.09085999999996,123.32496214000001,6.093630670536123,<1fF
n_942,0.906397,0.915791,0.009394000000000013,0.33498522999999997,0.39817100000000005,0.5714121961649998,0.51762,220.75027899999998,221.27811680000008,1.0364111973009633,<1fF
n_1446,0.613495,0.608569,0.004925999999999986,0.2594212,0.260187,0.3540740243,0.348385,141.80002299999998,147.35524512000003,0.8029405292626648,<1fF
i_tv80_core_n_250,7.14851,7.025026,0.12348399999999948,3.1423787299999995,2.6012930000000023,4.006128538890502,4.42374,1165.9379370000001,1172.334443499999,1.7274089285739191,5-20fF
n_474,0.228164,0.21977,0.008394000000000013,0.1300902,0.110748,0.09807389584800001,0.10902400000000001,81.37813499999999,80.06320387,3.6789326975333587,<1fF
n_2191,0.35733,0.41897,0.06164000000000003,0.22489056000000002,0.21315700000000007,0.1324396641,0.20581300000000008,124.267063,125.85062332000004,17.250160915680194,<1fF
n_591,1.02806,0.998892,0.02916799999999997,0.16266196000000002,0.23102399999999998,0.8653976760600008,0.767871,199.44056500000002,198.39328384,2.8371884909441056,1-5fF
i_tv80_core_i_reg_RegsL\[2\][6],1.01608,1.264745,0.24866499999999991,0.48682854999999997,0.549889,0.5292540475310002,0.7148560000000002,218.59767000000002,219.74057980000012,24.47297456893157,1-5fF
n_714,0.186667,0.186941,0.00027399999999999647,0.0926676,0.07796600000000001,0.09399971369999997,0.10897400000000002,75.85109,76.73212196000001,0.14678545216883354,<1fF
n_2328,0.834306,0.777833,0.056472999999999995,0.22519239000000002,0.33818700000000007,0.6091140156600005,0.439646,184.81165800000002,184.9616164,6.768859387323116,<1fF
n_2026,0.220097,0.233664,0.013567000000000023,0.0791203,0.090062,0.14097632939999993,0.143599,62.752543,58.280019640000006,6.164100373926053,<1fF
n_1025,0.324791,0.292491,0.032299999999999995,0.07150741,0.12706900000000002,0.25328342890000005,0.16542099999999998,92.82469599999999,86.43474988000003,9.944856846402763,<1fF
