net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_1257,0.125329,0.120357,0.00497199999999999,0.0210409,0.03926439030000001,0.10428855909999997,0.08109286899999997,43.22078700000001,43.58859564000001,3.9671584389885743,<1fF
do[3],2.14072,1.962251,0.178469,0.7762614600000001,0.9616550853000001,1.3644590686000002,1.000596041,381.825198,379.1750870999999,8.336867969655069,1-5fF
n_1302,0.230491,0.240193,0.009701999999999988,0.11439724,0.10585894069999997,0.11609416260000001,0.13433387700000002,142.49397600000003,112.52426350000002,4.209274982537274,<1fF
di_reg[5],9.83531,10.275169,0.4398590000000002,2.771610510000001,3.9578269621499977,7.063703240559992,6.31734211,1445.3794090000004,1447.176097529999,4.472243376162015,5-20fF
n_1639,0.392162,0.371182,0.02098,0.19354770000000002,0.1492855698200001,0.19861545140000003,0.22189603699999993,90.622964,88.75018388,5.349829917228084,<1fF
i_tv80_core_n_17105,0.162136,0.156676,0.005459999999999993,0.0553896,0.083920219,0.1067460295,0.07275612799999999,68.95709599999999,92.07887747999999,3.3675432969852426,<1fF
n_688,0.385071,0.395957,0.010886000000000007,0.09603380600000001,0.12258538667000002,0.2890371269,0.27337183000000004,102.609562,99.19078485999997,2.8270111226241412,<1fF
n_314,0.291884,0.289738,0.0021459999999999813,0.1271995,0.10875597000000001,0.16468505120000002,0.180981978,80.547741,81.43211014,0.7352235819709136,<1fF
n_1415,2.12815,2.17241,0.044259999999999966,0.6850713700000001,0.7239616533999998,1.443073184570001,1.44844824,359.5937660000001,355.3166471499998,2.0797406197871373,1-5fF
n_1812,0.43355,0.437577,0.004027000000000003,0.2043678,0.15837892300000003,0.2291817096000001,0.279198041,100.765398,91.79135625,0.9288432706723568,<1fF
n_1966,0.0999538,0.108315,0.0083612,0.0388184,0.0323870585,0.06113515190000001,0.075928285,37.342656,36.80389005999999,8.36506465987286,<1fF
i_tv80_core_add_1284_21_n_343,0.883359,0.842157,0.04120199999999996,0.22197167,0.36490972177,0.6613867703549997,0.47724698899999995,191.73872800000004,178.70316603999996,4.664241831463761,<1fF
n_1535,0.312092,0.290642,0.02144999999999997,0.1799971,0.15389216429999994,0.13209474019999998,0.136750268,87.89430999999999,87.03304106,6.872973354010988,<1fF
n_1809,0.981302,0.782507,0.19879500000000005,0.4284751,0.34021999999999997,0.5528271071000003,0.44228700000000004,167.91925099999997,157.95823647999993,20.258289497015195,<1fF
n_603,3.91549,3.517024,0.398466,1.1921114799999997,1.192822816299999,2.7233816765000003,2.32420134,650.1819530000001,626.7394174999998,10.176657327690787,1-5fF
i_tv80_core_i_reg_RegsL\[3\][3],1.48712,1.488777,0.0016570000000000196,0.48756829999999995,0.6472950000000004,0.9995548494762997,0.8414820000000003,284.74391,279.1974466799999,0.11142342245414087,1-5fF
n_1080,0.16858,0.140918,0.02766200000000002,0.07045727,0.08689072579999998,0.0981230798,0.05402762529999999,72.67970100000002,71.78434587999999,16.408826669830358,<1fF
n_1406,0.128037,0.137055,0.009017999999999998,0.03855163,0.055811321260000005,0.0894853565,0.0812436561,68.192836,68.37636440000003,7.043276552871433,<1fF
n_424,1.02738,1.058991,0.031611000000000056,0.31474154,0.32702396340000006,0.7126353466299995,0.7319666900000003,215.02245099999996,210.62045019999994,3.0768556911756173,1-5fF
A[10],1.83262,2.10555,0.2729300000000001,0.9728559979999998,0.8531621308,0.8597723194999997,1.25238807,442.9183919999998,444.99708249999975,14.892885595486252,1-5fF
i_tv80_core_add_1283_17_n_369,0.139432,0.17601,0.036578,0.07099017999999999,0.07187979759999999,0.06844158959999996,0.104130616,69.040347,68.68752796,26.233576223535486,<1fF
n_1949,0.376158,0.424766,0.048607999999999985,0.13846018000000002,0.15097748270000005,0.23769811169999996,0.273788842,116.95981599999999,118.78872482999999,12.92222948867231,<1fF
n_588,4.55618,4.593359,0.03717900000000007,1.8328881399999999,1.9850503677300009,2.7232921618188017,2.60830861,854.064501,851.2072921499996,0.8160125368181256,1-5fF
i_tv80_core_i_reg_RegsL\[7\][2],1.63868,1.969051,0.3303710000000002,0.77331849,0.856111,0.8653614535700003,1.1129399999999994,285.684601,291.79745451999986,20.160800156223317,1-5fF
n_1234,0.262553,0.258792,0.003760999999999959,0.0730597,0.10177852247999998,0.1894930078,0.15701332999999998,90.64939399999999,83.52296987999999,1.4324726817061544,<1fF
i_tv80_core_add_1284_21_n_394,0.108097,0.103688,0.004408999999999996,0.0230461,0.0335071674,0.08505078060000001,0.07018111520000002,37.809155000000004,36.87920387999999,4.078744090955342,<1fF
