n_predicted,462963.0
n_golden,98916.0
n_common,74313.0
coverage_pct_of_golden,75.12738080795826
mape_mean,110.11168998939415
mape_median,54.622706165727195
mape_p90,182.38989386372504
ci_lo,106.70644479333522
ci_hi,113.87259609946875
