n_predicted,462963.0
n_golden,98916.0
n_common,74313.0
coverage_pct_of_golden,75.12738080795826
mape_mean,111.81066005140244
mape_median,54.99950904656845
mape_p90,186.27891527692233
ci_lo,108.12764563137398
ci_hi,116.07912598614236
