n_predicted,442599.0
n_golden,98916.0
n_common,57824.0
coverage_pct_of_golden,58.45768126491164
mape_mean,507.1916196476249
mape_median,94.78389492619974
mape_p90,390.74082531844215
ci_lo,451.8602694912293
ci_hi,570.7433415862074
