n_pairs_predicted,349148.0
n_pairs_golden,98916.0
n_pairs_common,34610.0
coverage_pct,34.98928383679081
mape_mean,1118.0207197804846
mape_median,79.04110429970935
mape_p90,962.0671000594544
ci_lo,991.0587987562859
ci_hi,1267.9235822323897
bias_mean_pct,1035.2817954852621
