net_name,wirelen_M4,wirelen_M2,wirelen_M3,n_via_v3,n_via_v2,n_via_v1,wirelen_M5,n_via_v4,wirelen_M1,wirelen_M6,wirelen_M7,wirelen_M8,n_via_v5,n_via_v6,n_via_v7,R_gold,R_pred_analytic,ape,bias_signed,R_pred_analytic_cal,ape_cal,bias_signed_cal,q,R_v7,ape_v7
n_1604,0.18,0.36,8.1,2.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,248.56923400000005,219.32576319999998,11.764718557245127,-11.764718557245127,256.59662812842674,3.2294399428477503,3.2294399428477503,Q3,235.822,5.1282428621074025
n_1605,0.18,0.18,1.08,2.0,2.0,2,8.1,2.0,0.0,0.0,0.0,0.0,0,0,0,254.432736,229.32718565,9.86726423049588,-9.86726423049588,268.2976305082418,5.449335933030962,5.449335933030962,Q3,255.597,0.4575920607951969
n_1606,0.0,0.468,7.65,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,181.42414200000002,159.89074399999998,11.8690918213079,-11.8690918213079,187.06158902970813,3.107330131239156,3.107330131239156,Q3,207.426,14.332082661854324
n_1607,0.0,0.702,6.66,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,168.258755,149.4892424,11.15514767715951,-11.15514767715951,174.89252052133313,3.9425975316013226,3.9425975316013226,Q3,198.475,17.958200748602938
n_1608,0.0,1.08,4.86,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,152.35700000000003,129.9488384,14.707667911549864,-14.707667911549864,152.03154101070888,0.21361603949352484,-0.21361603949352484,Q3,165.62,8.705212100527035
n_1609,0.0,0.504,5.58,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,153.625149,132.1380992,13.986674668741898,-13.986674668741898,154.5928312630605,0.6298983397962467,0.6298983397962467,Q3,156.7,2.001528408607106
n_1610,0.0,0.756,5.13,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,143.67677399999997,129.3392432,9.979017763859293,-9.979017763859293,151.31835496926496,5.318591694761322,5.318591694761322,Q3,161.373,12.316692188537049
n_1611,0.0,2.106,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,63.225799,51.124275999999995,19.14016618437674,-19.14016618437674,59.81201955351068,5.399345679268239,-5.399345679268239,Q1_short,68.1912,7.853441282726997
n_1612,0.0,0.54,1.08,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,89.77623899999999,71.2464752,20.63994215663232,-20.63994215663232,83.35366094536212,7.153984312751026,-7.153984312751026,Q2,90.6699,0.9954315417468188
n_1613,0.0,0.036,1.08,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,83.43001799999999,64.57049119999999,22.6052052391982,-22.6052052391982,75.54320147700848,9.453212059706749,-9.453212059706749,Q2,86.3274,3.4728291680339898
n_1614,0.81,0.7020000000000001,0.09,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,117.27734699999998,97.074588,17.226480234072806,-17.226480234072806,113.5708436361034,3.1604597637228045,-3.1604597637228045,Q2,130.326,11.126320072707662
n_1615,0.0,0.738,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46.774149,33.003748,29.44019569442086,-29.44019569442086,38.61220099655082,17.44969855774219,-17.44969855774219,Q1_short,48.0746,2.7802771996984816
n_1616,0.0,0.144,0.45,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,72.28788199999998,57.409472,20.582163411565972,-20.582163411565972,67.16528292392296,7.086387004777681,-7.086387004777681,Q1_short,71.9988,0.39990381790405655
n_1617,0.0,0.036,0.45,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,74.592442,55.978904,24.953651470480086,-24.953651470480086,65.49161303784717,12.20073873188497,-12.20073873188497,Q1_short,74.1336,0.6151320263787639
n_1618,0.0,0.432,0.45,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,78.43553200000001,61.224320000000006,21.943131589902393,-21.943131589902393,71.62840262012504,8.678629705571403,-8.678629705571403,Q1_short,80.5539,2.700775969747983
n_1619,0.0,0.972,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50.690083,36.103312,28.776380184660574,-28.776380184660574,42.23848574971501,16.67307834213842,-16.67307834213842,Q1_short,55.1931,8.883427947829558
n_1620,0.0,0.432,1.08,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,86.69912500000001,69.8159072,19.473342781717818,-19.473342781717818,81.67999105928634,5.789140248778372,-5.789140248778372,Q2,89.4749,3.2016182400918067
n_1621,0.45,0.522,0.36,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,110.68214200000001,93.4629384,15.557345827297064,-15.557345827297064,109.34545262038263,1.2076829698664329,-1.2076829698664329,Q2,112.543,1.6812630893970169
n_1622,0.0,1.368,1.44,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,101.950075,87.1236416,14.542837168094284,-14.542837168094284,101.92889489432099,0.020774978026262332,-0.020774978026262332,Q2,99.7451,2.162798801276021
n_1623,0.0,0.891,2.25,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,109.607945,91.851626,16.19984664432857,-16.19984664432857,107.46032374783655,1.9593664055679965,-1.9593664055679965,Q2,104.372,4.776975793132515
n_1624,0.0,0.8640000000000001,0.45,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,83.602789,66.94659200000001,19.92301596541234,-19.92301596541234,78.32308216442816,6.315228114664745,-6.315228114664745,Q2,84.0475,0.5319332109841433
n_1625,0.0,1.046,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,50.82367500000001,37.083516,27.034957625555418,-27.034957625555418,43.38525956054471,14.635729194032695,-14.635729194032695,Q1_short,55.4259,9.05527787984633
n_1626,0.0,0.2159999999999999,0.99,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,81.14214,65.72740160000001,18.997204658393272,-18.997204658393272,76.89671008154032,5.232090154954846,-5.232090154954846,Q2,87.8961,8.323615817872202
n_1627,0.0,0.108,1.08,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,81.93093599999999,65.5242032,20.025076730479423,-20.025076730479423,76.65898140105901,6.434632455487851,-6.434632455487851,Q2,83.8815,2.3807417505885864
n_1628,0.0,1.188,0.63,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,90.85853499999999,73.6930352,18.89255621389889,-18.89255621389889,86.21597423384442,5.109658400452494,-5.109658400452494,Q2,91.1898,0.36459425633487946
n_1629,0.0,0.144,0.45,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,74.825977,57.409472,23.27601415748971,-23.27601415748971,67.16528292392296,10.238014100473471,-10.238014100473471,Q1_short,76.1018,1.705053580523249
n_1630,0.0,1.998,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.9666,49.693708,17.131022936101097,-17.131022936101097,58.13834966743491,3.0487810423887476,-3.0487810423887476,Q1_short,96.1869,60.40078977297361
n_1631,0.0,1.08,0.45,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,87.79068800000002,69.807728,20.48390371425272,-20.48390371425272,81.6704219365797,6.971429661674728,-6.971429661674728,Q2,86.2143,1.7956209660869982
n_1632,0.0,0.234,0.99,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,94.07631999999998,65.9658296,29.88051658483238,-29.88051658483238,77.17565506255295,17.964844859415244,-17.964844859415244,Q2,100.565,6.897251082950542
n_1633,2.7,0.918,2.97,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,183.70178400000003,164.9863128,10.187963770673027,-10.187963770673027,193.02306730476204,5.074138694680289,5.074138694680289,Q3,,
n_1634,13.23,5.327999999999999,16.559999999999995,11.0,17.0,17,1.71,2.0,0.0,0.0,0.0,0.0,0,0,0,1192.2104380000005,1089.1541710861109,8.644133923770395,-8.644133923770395,1274.2383007593141,6.880317446047522,6.880317446047522,Q4_long,952.356,20.11846485779555
n_1635,0.0,3.222,5.13,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,234.559267,211.3690792,9.88670714084386,-9.88670714084386,247.2878344158448,5.426589014641145,5.426589014641145,Q3,236.363,0.7689881636609966
n_1636,0.0,1.62,0.81,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,95.421312,81.8700464,14.201508359055042,-14.201508359055042,95.7825361893365,0.3785571396634084,0.3785571396634084,Q2,95.1285,0.3068622657378656
n_1637,0.0,0.216,0.27,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,71.06488300000001,55.9084448,21.327605928796096,-21.327605928796096,65.40918043678452,7.958505417106623,-7.958505417106623,Q1_short,73.0252,2.758489027555268
n_1638,0.0,0.1079999999999999,1.08,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,79.52865500000001,65.5242032,17.609315535387854,-17.609315535387854,76.65898140105901,3.608351730506451,-3.608351730506451,Q2,85.61,7.6467343751758206
n_1639,0.0,0.864,1.08,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,90.622964,75.5381792,16.64565374401128,-16.64565374401128,88.37467060358946,2.480931209015114,-2.480931209015114,Q2,99.2591,9.529743476498968
n_1640,0.0,0.144,0.27,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,69.138779,54.9547328,20.515326427734568,-20.515326427734568,64.29340051273401,7.008192156916728,-7.008192156916728,Q1_short,72.3854,4.695803204739853
n_1641,0.0,0.972,0.9,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,88.21485600000001,74.514008,15.531225262103252,-15.531225262103252,87.1764580784763,1.1771236372292104,-1.1771236372292104,Q2,99.8986,13.244644416808875
n_1642,0.0,1.044,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.16321,37.057024,28.959463959369067,-28.959463959369067,43.354265673765525,16.887274242199577,-16.887274242199577,Q1_short,55.1569,5.739083158417591
n_1643,0.0,0.216,0.36,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,70.539195,57.1358144,19.001323448616056,-19.001323448616056,66.845121642379,5.236908866937037,-5.236908866937037,Q1_short,67.9295,3.699638194056513
n_1644,0.0,0.1079999999999999,0.45,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,71.463709,56.932615999999996,20.333527609097366,-20.333527609097366,66.60739296189769,6.79549957042155,-6.79549957042155,Q1_short,70.63,1.1666187099245002
n_1645,0.0,4.481999999999999,0.18,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,123.67243599999999,111.1885112,10.094346973160615,-10.094346973160615,130.0831997311833,5.183664152279905,5.183664152279905,Q3,108.88,11.96098053732846
n_1646,0.0,0.54,0.9,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,87.38121799999999,68.791736,21.27400192567697,-21.27400192567697,80.48177853417317,7.89579228093023,-7.89579228093023,Q2,86.1744,1.3810954202995709
n_1647,0.0,0.432,0.36,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,75.10239200000001,59.9969504,20.11312981882122,-20.11312981882122,70.19246141453056,6.537648741559993,-6.537648741559993,Q1_short,75.7789,0.9007808965658298
n_1648,0.0,0.8639999999999999,1.26,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,92.47756499999998,77.99291840000001,15.662876287886666,-15.662876287886666,91.24655301477841,1.3311466248290285,-1.3311466248290285,Q2,97.602,5.541273713251447
n_1649,0.0,2.304,5.886,0.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,197.883457,186.29095583999998,5.858246735602568,-5.858246735602568,217.94808973616125,10.139621088265734,10.139621088265734,Q3,174.216,11.960300956335116
n_1650,0.0,0.108,0.27,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,69.32228400000001,54.477876800000004,21.413615281343013,-21.413615281343013,63.73551055070875,8.059130667551658,-8.059130667551658,Q1_short,70.4379,1.6093180080448424
n_1651,0.0,0.144,0.27,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,68.668396,54.9547328,19.970851219533362,-19.970851219533362,64.29340051273401,6.371192196284869,-6.371192196284869,Q1_short,69.9117,1.8105912944289464
n_1652,0.0,1.62,0.18,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,92.46045600000001,73.2784592,20.746162878539128,-20.746162878539128,85.73094775017518,7.2782555277737675,-7.2782555277737675,Q2,68.9245,25.455158905986806
n_1653,0.0,0.144,0.63,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,77.61076800000001,59.8642112,22.86610126058797,-22.86610126058797,70.0371653351119,9.75844313882851,-9.75844313882851,Q1_short,73.2161,5.662446221380015
n_1654,0.0,1.008,0.63,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,89.826058,71.30875520000001,20.614622540822168,-20.614622540822168,83.42652442371813,7.124362037886454,-7.124362037886454,Q2,86.7871,3.3831585930220918
n_1655,0.0,2.196,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,61.815197,52.316416000000004,15.366417096430178,-15.366417096430178,61.20674445857384,0.9843089902733151,-0.9843089902733151,Q1_short,66.6311,7.790807493503589
n_1656,0.0,1.044,0.9,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,99.590321,75.46772,24.22183276224203,-24.22183276224203,88.29223800252682,11.344559274463217,-11.344559274463217,Q2,119.031,19.52065100784242
n_1657,0.0,0.216,1.71,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,88.107336,75.5463584,14.256449201914357,-14.256449201914357,88.3842397262961,0.3142799894620555,0.3142799894620555,Q2,91.2808,3.601815857875893
n_1658,4.05,0.5940000000000001,1.08,2.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,184.571157,164.9444912,10.633658107263212,-10.633658107263212,192.97413880048433,4.552705816588843,4.552705816588843,Q3,182.242,1.2619290239373693
n_1659,8.01,15.731999999999998,9.36,5.0,16.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1002.5028909999995,917.1466048,8.51431820958206,-8.51431820958206,1073.000831537126,7.032193240540644,7.032193240540644,Q4_long,837.019,16.507073693815375
n_1660,25.38,2.952,2.43,5.0,6.0,7,22.86,4.0,0.0,0.0,0.0,0.0,0,0,0,1029.2946489999995,1000.8257643722221,2.765863463434499,-2.765863463434499,1170.8999104122008,13.757504865081778,13.757504865081778,Q4_long,1182.74,14.907815866824796
n_1661,0.0,1.656,3.96,0.0,3.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,175.19211800000005,161.60153839999998,7.757529137241246,-7.757529137241246,189.06310525860957,7.917586371442528,7.917586371442528,Q3,144.031,17.78682645985251
n_1662,0.0,0.432,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,38.803814,28.950472,25.392715262473942,-25.392715262473942,33.87013631933611,12.714414311603212,-12.714414311603212,Q1_short,42.4626,9.428933970253539
n_1663,0.0,3.474,1.98,0.0,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,192.612243,171.7491352,10.831662346614173,-10.831662346614173,200.93512195421508,4.32105396032124,4.32105396032124,Q3,167.603,12.984243685901106
n_1664,0.0,0.7919999999999999,3.24,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,135.890504,115.6554376,14.890714070793345,-14.890714070793345,135.3092080013228,0.42776793194998064,-0.42776793194998064,Q3,142.594,4.933012832154925
n_1665,0.0,0.702,1.08,0.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,115.96513599999997,98.0749272,15.427230473821005,-15.427230473821005,114.74117429840057,1.055456617236587,-1.055456617236587,Q2,91.9469,20.711600769389843
n_1666,1.89,0.504,0.4499999999999999,2.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,162.34373599999998,138.7723936,14.519403692914889,-14.519403692914889,162.3545166584008,0.006640637123700767,0.006640637123700767,Q3,146.027,10.050733340274979
n_1667,0.0,0.378,0.45,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,88.88086599999998,72.123136,18.85414797826113,-18.85414797826113,84.37929606460365,5.064723306584719,-5.064723306584719,Q2,88.8801,0.0008618277864039954
n_1668,0.0,3.87,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,80.65638400000002,74.49022,7.644979472424678,-7.644979472424678,87.14862769274839,8.049262030824954,8.049262030824954,Q2,98.9207,22.64460058115174
n_1669,0.0,2.3760000000000003,5.49,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,163.43738799999997,155.7072416,4.729729527982892,-4.729729527982892,182.16716808277954,11.459911536752884,11.459911536752884,Q3,157.22,3.8041405801223234
n_1670,0.0,3.42,1.98,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,142.546576,121.6686512,14.64638813913004,-14.64638813913004,142.34426996332763,0.14192276121199443,-0.14192276121199443,Q3,134.246,5.823062351213528
n_1671,0.0,2.1420000000000003,1.44,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,114.98892400000003,97.37604560000001,15.317021663756076,-15.317021663756076,113.92352907786407,0.9265196029975469,-0.9265196029975469,Q2,100.148,12.906394358468845
n_1672,0.0,2.3400000000000003,1.26,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,112.97548699999999,97.54401440000001,13.65913350743067,-13.65913350743067,114.12004145781405,1.0130998221004057,1.0130998221004057,Q2,85.6035,24.22825316079407
n_1673,0.0,0.54,4.14,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,126.46500800000001,112.97704159999999,10.665374251192091,-10.665374251192091,132.1756619355742,4.515600027142833,4.515600027142833,Q3,135.773,7.360132377487363
n_1674,0.0,0.324,3.42,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,115.273321,100.2969488,12.99205407641548,-12.99205407641548,117.34079251866686,1.793538609568526,1.793538609568526,Q2,106.671,7.462542872344234
n_1675,0.0,1.674,1.8,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,112.807067,96.08639600000001,14.82236126217163,-14.82236126217163,112.41472439391359,0.3477996694005136,-0.3477996694005136,Q2,,
n_1676,0.0,0.738,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,41.539408,33.003748,20.54834291331258,-20.54834291331258,38.61220099655082,7.046819260036598,-7.046819260036598,Q1_short,45.1092,8.593747893566514
n_1677,0.0,0.522,1.17,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,89.61099300000001,72.2354168,19.390005197241827,-19.390005197241827,84.51065716994395,5.691640790160704,-5.691640790160704,Q2,89.1686,0.49368161783455494
n_1678,1.89,0.81,0.18,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,142.07274700000002,114.4609608,19.43496327272395,-19.43496327272395,133.91174919490732,5.744238763182853,-5.744238763182853,Q3,161.261,13.505935096757137
n_1679,0.0,0.54,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40.234385,30.381040000000002,24.48986109766559,-24.48986109766559,35.5438062054119,11.658134688993272,-11.658134688993272,Q1_short,43.7307,8.68986813145024
n_1680,0.0,1.386,0.63,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,91.205818,76.3157432,16.325794918039104,-16.325794918039104,89.28436902498336,2.1067175506464193,-2.1067175506464193,Q2,86.7292,4.90825925161922
n_1681,2.52,0.378,0.8099999999999999,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,139.949839,125.92186319999999,10.023574089284953,-10.023574089284953,147.32024652892682,5.266463742717717,5.266463742717717,Q3,133.956,4.282848085305771
n_1682,0.0,0.396,0.45,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,87.984285,60.747464,30.956461145305664,-30.956461145305664,71.07051265809977,19.223628789959736,-19.223628789959736,Q2,90.1716,2.4860291812338966
n_1683,0.0,0.108,0.45,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,85.22882299999998,56.932616,33.20027897135219,-33.20027897135219,66.6073929618977,21.848747152242478,-21.848747152242478,Q2,89.6024,5.131570337419803
n_1684,0.0,2.016,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,75.06600599999999,49.932136,33.48235951170759,-33.48235951170759,58.41729464844754,22.17876271657833,-22.17876271657833,Q1_short,87.1503,16.09822427478027
n_1685,1.26,0.396,0.36,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,132.15962,102.8402688,22.184802892139057,-22.184802892139057,120.31630860364449,8.961369135561606,-8.961369135561606,Q3,131.082,0.8153927803363812
n_1686,0.0,0.738,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,44.654488000000015,33.003748,26.090860116904736,-26.090860116904736,38.61220099655082,13.531197588581005,-13.531197588581005,Q1_short,47.6785,6.772022556836804
n_1687,0.0,1.062,6.93,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,191.48884,157.93991119999998,17.520043883497348,-17.520043883497348,184.77924375836912,3.503909805725958,-3.503909805725958,Q3,151.126,21.07842942700995
n_1688,0.0,2.502,7.739999999999998,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,219.23031100000003,188.06047759999996,14.217848461657324,-14.217848461657324,220.01831308972973,0.3594403009945561,0.3594403009945561,Q3,277.344,26.508053897711235
n_1689,0.0,0.108,0.36,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,69.92111799999999,55.7052464,20.33129905045282,-20.33129905045282,65.17145175630323,6.792892304291768,-6.792892304291768,Q1_short,72.2623,3.34831888700636
n_1690,0.0,0.954,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,47.01252600000001,35.864884,23.712067715740275,-23.712067715740275,41.95954076870238,10.748167905927083,-10.748167905927083,Q1_short,50.7398,7.928257247866225
n_1691,0.0,0.738,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,44.40345699999999,33.003748,25.67302135957565,-25.67302135957565,38.61220099655082,13.04235389476358,-13.04235389476358,Q1_short,48.1349,8.403496601627243
n_1692,0.0,2.0340000000000003,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,60.77180300000002,50.170564,17.444338454134755,-17.444338454134755,58.696239629460166,3.415339463500619,-3.415339463500619,Q1_short,69.9413,15.088407036401364
n_1693,0.0,0.846,5.76,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,171.12538199999997,139.12297039999999,18.701148377860154,-18.701148377860154,162.7646683134894,4.885723899515132,-4.885723899515132,Q3,178.78,4.473104989182744
n_1694,2.34,0.2159999999999999,6.39,2.0,2.0,2,0.63,2.0,0.0,0.0,0.0,0.0,0,0,0,269.91505500000005,231.96456185277776,14.060161685765278,-14.060161685765278,271.3831861259,0.5439233931949288,0.5439233931949288,Q4_long,213.136,21.035897756796132
n_1695,0.0,0.216,0.63,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,76.36338300000001,60.8179232,20.35721728043401,-20.35721728043401,71.15294525916242,6.823214918120626,-6.823214918120626,Q1_short,76.1779,0.24289521065353945
n_1696,0.0,0.252,3.69,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,131.22661,103.0253456,21.490507451194542,-21.490507451194542,120.53283621139975,8.149089417611444,-8.149089417611444,Q3,159.161,21.287138332690304
n_1697,8.370000000000001,0.774,4.14,3.0,3.0,3,14.58,2.0,0.0,0.0,0.0,0.0,0,0,0,525.6180589999999,514.8640346500001,2.0459769533907477,-2.0459769533907477,602.3568472223491,14.59972444028016,14.59972444028016,Q4_long,581.436,10.61948691530786
n_1698,19.98,2.916,7.109999999999999,6.0,6.0,6,20.97,5.0,0.0,0.0,0.0,0.0,0,0,0,1026.5110849999994,979.8247276138889,4.548061688599358,-4.548061688599358,1146.330087237914,11.672450886189383,11.672450886189383,Q4_long,931.448,9.260794782357317
n_1699,0.0,4.194,2.7,0.0,5.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,257.251191,215.787812,16.117856962613637,-16.117856962613637,252.45745936340083,1.8634439039775625,-1.8634439039775625,Q3,217.096,15.609331425796977
n_1700,0.0,2.52,3.69,0.0,5.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,229.237081,207.11507360000002,9.65027442484315,-9.65027442484315,242.31092939076547,5.703199645421011,5.703199645421011,Q3,203.007,11.442337725457245
n_1701,3.24,0.324,0.72,2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,165.893005,133.7981664,19.346710007453286,-19.346710007453286,156.53500002505027,5.640988283351502,-5.640988283351502,Q3,207.954,25.354290857531954
n_1702,0.0,0.54,0.63,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,78.887323,65.1096272,17.465031485477066,-17.465031485477066,76.17395491738976,3.4395489407217315,-3.4395489407217315,Q1_short,79.2793,0.49688211628123236
n_1703,0.0,0.216,0.63,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,75.70940300000001,60.8179232,19.669260633319226,-19.669260633319226,71.15294525916242,6.018351169454587,-6.018351169454587,Q1_short,74.2949,1.86833199569677
n_1704,0.0,0.108,0.45,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,77.175799,56.932616,26.229962322774263,-26.229962322774263,66.6073929618977,13.693937963768015,-13.693937963768015,Q1_short,87.4105,13.261542002305672
n_1705,0.0,0.63,0.45,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,80.01809399999999,63.847028,20.209261670241723,-20.209261670241723,74.69679741126396,6.650116645787681,-6.650116645787681,Q2,78.6075,1.7628437888060533
