net,total_cap_dnet,total_res,wire_R_true,wirelen_m3,wirelen_m1,wirelen_m2,n_via_v1,n_via_v2,wirelen_m5,wirelen_m4,n_via_v3,n_via_v4,R_analytic_metal,ape_B,bias_B_signed,ape_metal_only_vs_truth,R_analytic_full,ape_C,bias_C_signed,q
n_1798,0.400418,98.160418,48.793218,2.6199999999999997,0.702,0.6040000000000001,2,2.0,0.0,0.0,0.0,0.0,51.09278130746269,47.94971094411733,-47.94971094411733,4.712874866057581,100.45798130746269,2.3406209491311265,2.3406209491311265,Q2
n_1799,0.155934,50.27276500000001,27.042565000000003,0.0,0.838,0.9780000000000001,2,0.0,0.0,0.0,0.0,0.0,21.742969164179108,56.75000337821263,-56.75000337821263,19.597238042400544,44.97116916417911,10.545661922157846,-10.545661922157846,Q1
n_180,1.31145,247.5945330000001,122.724133,0.6900000000000002,1.262,5.872999999999998,4,4.0,0.0,1.1800000000000002,2.0,0.0,116.53077918805968,52.93483350536677,-52.93483350536677,5.046565545458213,241.3981791880597,2.5026214177113553,-2.5026214177113553,Q3
n_1800,0.152464,75.510401,26.143201,0.37,1.126,0.516,2,2.0,0.0,0.0,0.0,0.0,23.689520531343284,68.62747354322316,-68.62747354322316,9.385539546808813,73.05472053134329,3.2521088964376035,-3.2521088964376035,Q1
n_1801,0.272859,87.40949599999999,38.042296,1.09,1.162,0.31999999999999995,2,2.0,0.0,0.0,0.0,0.0,31.289805152238806,64.20319692469248,-64.20319692469248,17.749956121894414,80.6550051522388,7.727410815595127,-7.727410815595127,Q2
n_1802,0.318225,88.48869199999999,39.121492,0.45999999999999996,1.1260000000000001,1.347,2,2.0,0.0,0.0,0.0,0.0,35.92431613134328,59.40236507129828,-59.40236507129828,8.17242826182785,85.28951613134328,3.6153499349461624,-3.6153499349461624,Q2
n_1803,0.218402,75.766352,24.116052,0.325,0.696,0.9279999999999999,2,2.0,0.0,0.0,0.0,0.0,24.023636537313433,68.29247297360517,-68.29247297360517,0.3832114090920321,73.38883653731344,3.137956889737228,-3.137956889737228,Q1
n_1804,0.230452,80.17022899999999,30.803029000000002,0.8200000000000001,0.946,0.498,2,2.0,0.0,0.0,0.0,0.0,27.70022142686567,65.44824460104053,-65.44824460104053,10.073059935548322,77.06542142686567,3.8727687470299275,-3.8727687470299275,Q2
n_1805,0.199841,77.617471,28.250270999999998,0.37,0.9460000000000001,0.8220000000000001,2,2.0,0.0,0.0,0.0,0.0,25.855077426865673,66.68910092823603,-66.68910092823603,8.478479987446226,75.22027742686568,3.08847163177259,-3.08847163177259,Q1
n_1806,0.457243,105.199994,55.832794,1.0,1.162,1.853,2,2.0,0.0,0.0,0.0,0.0,50.3685535522388,52.121144082727994,-52.121144082727994,9.786793846930173,99.7337535522388,5.196046349357404,-5.196046349357404,Q2
n_1807,0.356398,96.57038499999999,47.203185,1.6300000000000001,1.128,0.5700000000000001,2,2.0,0.0,0.0,0.0,0.0,41.608953588059705,56.913339852523414,-56.913339852523414,11.851385477357708,90.9741535880597,5.794976805715625,-5.794976805715625,Q2
n_1808,0.504295,106.12739200000001,56.760192,2.62,0.9179999999999999,0.604,2,2.0,0.0,0.0,0.0,0.0,53.358044232835816,49.722646314689605,-49.722646314689605,5.993897566738653,102.72324423283581,3.2076052214344473,-3.2076052214344473,Q2
n_1809,0.981302,167.91925099999997,92.41505099999999,2.6879999999999997,0.9179999999999999,0.498,2,2.0,0.0,2.2600000000000002,2.0,0.0,83.70192855283582,50.15346480265337,-50.15346480265337,9.428250434189737,159.2041285528358,5.190067484974765,-5.190067484974765,Q3
n_181,0.693899,141.077963,67.027163,3.0700000000000003,1.032,0.9390000000000001,3,3.0,0.0,0.0,0.0,0.0,65.12785766567166,53.83555568797683,-53.83555568797683,2.833635274595087,139.17565766567165,1.348407145861867,-1.348407145861867,Q3
n_1810,0.583139,163.18922999999998,61.548030000000004,2.1479999999999997,0.9179999999999999,0.496,2,2.0,0.55,0.33399999999999996,2.0,2.0,57.387027066848155,64.83405978026359,-64.83405978026359,6.760578580909655,159.02622706684815,2.551027989501409,-2.551027989501409,Q3
n_1811,0.503812,107.59997999999999,58.23278,2.44,1.128,0.516,2,2.0,0.0,0.0,0.0,0.0,51.93999598805969,51.728619291509446,-51.728619291509446,10.806257252256042,101.3051959880597,5.850172102206984,-5.850172102206984,Q2
n_1812,0.43355,100.765398,51.398198,1.1800000000000002,1.162,1.252,2,2.0,0.0,0.0,0.0,0.0,44.8624467522388,55.47832128620303,-55.47832128620303,12.715915152825392,94.2276467522388,6.488091524990758,-6.488091524990758,Q2
n_1813,0.19016,77.40510499999999,28.037905000000002,0.55,0.93,0.46,2,2.0,0.0,0.0,0.0,0.0,23.34696737313433,69.8379488366635,-69.8379488366635,16.730699482952353,72.71216737313433,6.062827027837062,-6.062827027837062,Q1
n_1814,0.283599,96.14766700000001,46.780467,0.8200000000000001,1.3599999999999999,0.858,2,2.0,0.0,0.0,0.0,0.0,36.81053536716418,61.714582874731455,-61.714582874731455,21.312167817469252,86.17573536716418,10.371475402347341,-10.371475402347341,Q2
n_1815,0.365305,102.388464,53.021264,0.7300000000000001,1.3599999999999999,1.324,2,2.0,0.0,0.0,0.0,0.0,41.75580176716418,59.21825551835197,-59.21825551835197,21.24706463587104,91.12100176716419,11.004620826068658,-11.004620826068658,Q2
n_1816,0.193264,89.330658,39.963457999999996,0.45999999999999996,1.3599999999999999,0.791,2,2.0,0.0,0.0,0.0,0.0,31.01357496716418,65.28227188568994,-65.28227188568994,22.395166686616104,80.37877496716418,10.021064697447795,-10.021064697447795,Q2
n_1817,0.13738,72.86731100000002,21.217010999999996,0.37,0.8599999999999999,0.471,2,2.0,0.0,0.0,0.0,0.0,20.3038211880597,72.1358989244715,-72.1358989244715,4.304045522436199,69.6690211880597,4.389196977421484,-4.389196977421484,Q1
n_1818,0.178281,48.01749400000001,24.787294000000003,0.0,0.882,1.076,2,0.0,0.0,0.0,0.0,0.0,23.5025196119403,51.05425615934831,-51.05425615934831,5.183197440025935,46.7307196119403,2.6798032984805733,-2.6798032984805733,Q1
n_1819,0.246178,79.00748899999999,29.640288999999996,0.7300000000000001,0.882,0.676,2,2.0,0.0,0.0,0.0,0.0,28.159450811940303,64.35850427806875,-64.35850427806875,4.996031543618528,77.5246508119403,1.8768324456681418,-1.8768324456681418,Q1
n_182,0.91175,179.88282,94.21692,2.44,1.4360000000000002,3.3609999999999998,4,3.0,0.0,0.0,0.0,0.0,92.85496312238806,48.38030495497677,-48.38030495497677,1.445554447770045,178.51686312238806,0.7593592748945952,-0.7593592748945952,Q3
n_1820,0.733995,133.711182,84.343982,4.51,1.162,0.6040000000000001,2,2.0,0.0,0.0,0.0,0.0,81.6917139522388,38.904351356164966,-38.904351356164966,3.144584811944493,131.0569139522388,1.9850755995569664,-1.9850755995569664,Q3
n_1821,0.086681,45.040544000000004,21.810344,0.0,1.126,0.536,2,0.0,0.0,0.0,0.0,0.0,18.90858773134328,58.01874033461212,-58.01874033461212,13.304495649663844,42.13678773134328,6.446983119601577,-6.446983119601577,Q1
n_1822,1.32728,207.87538199999997,120.756082,0.708,1.122,0.982,3,2.0,0.0,5.949999999999999,2.0,0.0,115.57242993791041,44.403022221308326,-44.403022221308326,4.292663339383264,202.6887299379104,2.4950775855168676,-2.4950775855168676,Q3
n_1823,0.998749,194.70875099999998,109.04285100000001,3.97,1.546,2.7329999999999997,4,3.0,0.0,0.0,0.0,0.0,106.55536444179104,45.27448617767002,-45.27448617767002,2.2812009548511996,192.21726444179106,1.2795966002621626,-1.2795966002621626,Q3
n_1824,0.622041,156.498282,83.90088199999998,1.36,2.0,2.8199999999999994,4,2.0,0.0,0.0,0.0,0.0,76.8752951164179,50.877866431519095,-50.877866431519095,8.373674645735049,149.4686951164179,4.491798116724428,-4.491798116724428,Q3
n_1825,0.817565,191.91857199999998,93.18417200000002,4.2,1.51,1.5540000000000003,4,4.0,0.0,0.0,0.0,0.0,93.69739782089552,51.178566594953864,-51.178566594953864,0.5507650171485124,192.42779782089553,0.26533431110333155,0.26533431110333155,Q3
n_1826,0.415555,122.78028199999997,48.729482000000004,1.18,1.226,1.178,3,3.0,0.0,0.0,0.0,0.0,44.55343176716418,63.7128771481693,-63.7128771481693,8.569863789719387,118.60123176716418,3.403681898072031,-3.403681898072031,Q3
n_1827,1.0912,184.365925,108.861725,4.43,1.1280000000000001,2.2700000000000005,2,4.0,0.0,0.0,0.0,0.0,102.3119855880597,44.506022146956006,-44.506022146956006,6.016567725654089,177.8141855880597,3.5536606951313283,-3.5536606951313283,Q3
n_1828,0.442527,102.17485200000002,52.80765199999999,1.0,0.9480000000000001,2.332,2,2.0,0.0,0.0,0.0,0.0,54.469099283582096,46.690307627181994,-46.690307627181994,3.1462244971280042,103.8342992835821,1.624124969206789,1.624124969206789,Q2
n_1829,0.332136,89.35648299999998,39.98928300000001,0.6400000000000001,0.9480000000000001,1.5600000000000003,2,2.0,0.0,0.0,0.0,0.0,39.33370888358209,55.98113582471448,-55.98113582471448,1.6393745204631867,88.69890888358209,0.735899729198038,-0.735899729198038,Q2
n_183,0.806087,185.81546500000002,87.081065,1.6400000000000001,1.2719999999999998,3.627,4,4.0,0.0,0.0,0.0,0.0,83.7485252716418,54.929195332777184,-54.929195332777184,3.8269395629901855,182.4789252716418,1.7956200407529148,-1.7956200407529148,Q3
n_1830,0.240042,55.869625000000006,32.639425,0.0,0.9480000000000001,1.5800000000000003,2,0.0,0.0,0.0,0.0,0.0,30.870667283582097,44.74516826704655,-44.74516826704655,5.419083566631168,54.098867283582095,3.169446217721904,-3.169446217721904,Q1
n_1831,0.241001,79.57698300000001,30.209783,0.7300000000000001,0.914,0.606,2,2.0,0.0,0.0,0.0,0.0,27.567825319402992,65.35703631865135,-65.35703631865135,8.745371261346067,76.93302531940299,3.322515608058458,-3.322515608058458,Q2
n_1832,0.252586,81.07826,31.711059999999996,0.55,0.914,0.9279999999999999,2,2.0,0.0,0.0,0.0,0.0,29.378298119402984,63.76550493387133,-63.76550493387133,7.356303701601309,78.74349811940299,2.879639845005325,-2.879639845005325,Q2
n_1833,0.229859,56.76089500000001,33.530695,0.0,0.9179999999999999,1.508,2,0.0,0.0,0.0,0.0,0.0,29.602335432835822,47.84730678958495,-47.84730678958495,11.715711729697755,52.83053543283582,6.924414365143798,-6.924414365143798,Q1
n_1834,0.293436,87.16067900000002,37.793479000000005,1.4500000000000002,0.9180000000000001,0.354,2,2.0,0.0,0.0,0.0,0.0,34.090739432835825,60.88747836299461,-60.88747836299461,9.79729748395002,83.45593943283583,4.250471209803427,-4.250471209803427,Q2
n_1835,0.23419,87.235056,37.867856,0.8880000000000001,1.236,0.406,2,2.0,0.0,0.0,0.0,0.0,30.450260570746266,65.09400925844965,-65.09400925844965,19.588105091700296,79.81546057074627,8.505291071577615,-8.505291071577615,Q2
n_1836,0.280519,79.552567,30.185367,1.1800000000000002,0.718,0.413,2,2.0,0.0,0.0,0.0,0.0,29.09267896119403,63.42961634262032,-63.42961634262032,3.6199263000710604,78.45787896119403,1.376056210487802,-1.376056210487802,Q2
n_1837,0.289551,84.797188,35.429988,0.8200000000000001,0.8580000000000001,1.036,2,2.0,0.0,0.0,0.0,0.0,33.90368453134328,60.01791411839827,-60.01791411839827,4.307942381060702,83.26888453134328,1.8023044215295563,-1.8023044215295563,Q2
n_1838,0.271774,85.23280499999998,35.865605,1.7200000000000002,0.7680000000000001,0.32,2,2.0,0.0,0.0,0.0,0.0,35.749384979104484,58.0567775763047,-58.0567775763047,0.3240431073043893,85.11458497910448,0.13870248772817775,-0.13870248772817775,Q2
n_1839,0.301192,82.11822899999999,32.751029,1.1800000000000002,0.7340000000000001,0.4620000000000001,2,2.0,0.0,0.0,0.0,0.0,29.909530214925375,63.577477766933605,-63.577477766933605,8.676059567699772,79.27473021492537,3.46268888126486,-3.46268888126486,Q2
n_184,1.40354,281.43263500000006,130.42423499999998,3.6559999999999997,1.182,1.8880000000000001,4,4.0,0.0,2.81,4.0,0.0,125.58415715940298,55.376832129151275,-55.376832129151275,3.7110264366105006,276.58855715940297,1.7212210803473782,-1.7212210803473782,Q4
n_1840,0.126116,68.487872,19.120672,0.37,0.7919999999999999,0.354,2,2.0,0.0,0.0,0.0,0.0,18.040900859701495,73.65825461812933,-73.65825461812933,5.647140122996223,67.4061008597015,1.579507595590793,-1.579507595590793,Q1
n_1841,0.516822,107.544946,58.177746,2.35,1.162,0.46199999999999997,2,2.0,0.0,0.0,0.0,0.0,50.353911552238806,53.17872812708576,-53.17872812708576,13.44815670198222,99.71911155223881,7.276803549430562,-7.276803549430562,Q2
n_1842,0.291922,70.551942,47.321742,0.0,1.3439999999999999,1.9220000000000002,2,0.0,0.0,0.0,0.0,0.0,39.553781313432836,43.93665122154563,-43.93665122154563,16.41520442456908,62.78198131343284,11.013106749871124,-11.013106749871124,Q1
n_1843,0.27773,78.54099199999999,29.173792,0.7300000000000001,0.718,0.84,2,2.0,0.0,0.0,0.0,0.0,28.61187296119403,63.570777204858786,-63.570777204858786,1.9261090186903638,77.97707296119404,0.7179932726160997,-0.7179932726160997,Q1
n_1844,2.30111,474.13674300000014,225.84734300000005,5.893999999999999,2.9000000000000004,4.772,9,7.0,0.0,3.61,4.0,0.0,223.23339399880595,52.91792983890179,-52.91792983890179,1.157396392834296,471.513793998806,0.5532051754938795,-0.5532051754938795,Q4
n_1845,2.27909,494.5907870000001,220.1643870000001,4.797999999999999,2.54,7.452999999999996,9,10.0,0.0,1.5400000000000003,3.0,0.0,211.7943467498507,57.17786252459033,-57.17786252459033,3.8017230507627002,486.2117467498507,1.694135934268704,-1.694135934268704,Q4
n_1846,2.20753,482.86225100000013,208.435851,5.539999999999998,2.106,6.606,9,11.0,0.0,1.1800000000000002,2.0,0.0,201.23298632238803,58.32497033975266,-58.32497033975266,3.455674560328868,475.6503863223881,1.4935656416869136,-1.4935656416869136,Q4
n_1847,2.59435,538.2834680000001,250.788568,5.279999999999999,2.45,5.705999999999999,9,8.0,0.0,5.51,6.0,0.0,248.42360807761193,53.848924805245574,-53.848924805245574,0.9430094606178648,535.9095080776119,0.44102411898486293,-0.44102411898486293,Q4
n_1848,2.26394,420.3791120000002,224.36371199999994,5.0600000000000005,2.36,9.552999999999995,9,7.0,0.0,0.0,0.0,0.0,220.2945793253731,47.59621183904756,-47.59621183904756,1.8136322662672135,416.3009793253731,0.9701083041983093,-0.9701083041983093,Q4
n_185,0.576159,150.06417699999997,64.39827700000001,1.27,1.396,2.2760000000000002,4,3.0,0.0,0.0,0.0,0.0,62.107755188059706,58.612537362558065,-58.612537362558065,3.5568060492368474,147.76965518805972,1.5290270188469146,-1.5290270188469146,Q3
n_1850,2.92065,520.8091690000001,308.818469,4.298,3.0599999999999996,4.4239999999999995,7,6.0,0.0,11.530000000000001,4.0,0.0,306.5449290961194,41.14064280306107,-41.14064280306107,0.7362059371781257,518.5286290961194,0.437883977399927,-0.437883977399927,Q4
n_1851,2.07713,474.83260300000023,200.40620300000003,5.359999999999999,2.3600000000000003,7.248999999999999,9,13.0,0.0,0.0,0.0,0.0,193.8670273253731,59.171500419196576,-59.171500419196576,3.262960715156572,468.28442732537314,1.3790492972166626,-1.3790492972166626,Q4
n_1852,0.183028,93.47253899999997,32.490239,0.45999999999999996,1.196,0.9820000000000002,3,2.0,0.0,0.0,0.0,0.0,31.82363911641791,65.95402301373464,-65.95402301373464,2.051692767117197,92.80293911641792,0.7163600034252328,-0.7163600034252328,Q2
n_1853,0.0859056,38.770557000000004,15.540356999999997,0.0,0.808,0.541,2,0.0,0.0,0.0,0.0,0.0,15.639847313432838,59.6605039400573,-59.6605039400573,0.6402060997237179,38.86804731343284,0.251454508205378,0.251454508205378,Q1
n_1854,0.116921,65.657118,16.289918,0.45999999999999996,0.538,0.39,2,2.0,0.0,0.0,0.0,0.0,17.08134505671642,73.9840163914651,-73.9840163914651,4.85838576177252,66.44654505671642,1.2023480176458856,1.2023480176458856,Q1
n_1855,0.410957,107.624156,58.256956,1.6300000000000001,1.246,1.252,2,2.0,0.0,0.0,0.0,0.0,51.88023033432836,51.794994485876984,-51.794994485876984,10.94586141038959,101.24543033432836,5.926853136643078,-5.926853136643078,Q2
n_1856,0.454524,71.960963,48.730762999999996,0.0,0.8580000000000001,2.66,2,0.0,0.0,0.0,0.0,0.0,44.232487731343284,38.532662867027945,-38.532662867027945,9.23087387048857,67.46068773134328,6.253772991693735,-6.253772991693735,Q1
n_1857,0.336909,99.35945999999998,49.99226,1.1800000000000002,1.4500000000000002,0.6240000000000001,2,2.0,0.0,0.0,0.0,0.0,39.564309319402994,60.18063169888101,-60.18063169888101,20.8591303545729,88.929509319403,10.497189377435214,-10.497189377435214,Q2
n_1858,0.461843,154.189571,52.548371,0.784,1.0579999999999998,0.34299999999999997,2,2.0,1.09,0.43799999999999994,2.0,2.0,46.85347605366408,69.6130706183338,-69.6130706183338,10.837433849920716,148.49267605366407,3.6947342867540183,-3.6947342867540183,Q3
n_1859,0.840549,158.58074099999996,83.076541,0.6940000000000001,1.008,0.40800000000000003,2,2.0,0.0,3.79,2.0,0.0,77.12587594507463,51.36491640868633,-51.36491640868633,7.162870508685935,152.6280759450746,3.7537124731466283,-3.7537124731466283,Q3
n_186,0.72243,167.272746,81.60684599999999,1.36,1.452,3.378999999999999,4,3.0,0.0,0.0,0.0,0.0,78.53275317611939,53.05107672703634,-53.05107672703634,3.7669545810906664,164.1946531761194,1.840163982171136,-1.840163982171136,Q3
n_1860,0.320186,90.22426600000001,40.857065999999996,1.36,0.9179999999999999,0.642,2,2.0,0.0,0.0,0.0,0.0,36.67821783283582,59.347723778838144,-59.347723778838144,10.227969299518906,86.04341783283581,4.633840043834992,-4.633840043834992,Q2
n_1861,0.129577,46.387068,23.156868000000003,0.0,0.946,0.7520000000000001,2,0.0,0.0,0.0,0.0,0.0,19.882004626865672,57.13890641489634,-57.13890641489634,14.142082483409805,43.110204626865674,7.064174379666173,-7.064174379666173,Q1
n_1862,0.163039,69.94078000000002,20.57358,0.55,0.702,0.31999999999999995,2,2.0,0.0,0.0,0.0,0.0,19.101416507462684,72.68915715915281,-72.68915715915281,7.155601954240906,68.46661650746269,2.107730986896813,-2.107730986896813,Q1
n_1863,0.391236,90.274255,40.90705499999999,1.9000000000000001,0.792,0.31999999999999995,2,2.0,0.0,0.0,0.0,0.0,38.455820059701495,57.401121660099555,-57.401121660099555,5.992205843951608,87.8210200597015,2.717535514747256,-2.717535514747256,Q2
n_1864,0.145916,69.705224,20.338023999999997,0.45999999999999996,0.792,0.31999999999999995,2,2.0,0.0,0.0,0.0,0.0,18.81790645970149,73.00359229933542,-73.00359229933542,7.474263676247542,68.18310645970149,2.183649162792318,-2.183649162792318,Q1
n_1865,0.246043,84.75708399999999,35.389884,0.8200000000000001,1.0579999999999998,0.503,2,2.0,0.0,0.0,0.0,0.0,28.94103220298507,65.85414358641094,-65.85414358641094,18.22230272643711,78.30623220298507,7.610988359409488,-7.610988359409488,Q2
n_1866,0.163492,79.48001,30.11281,0.6400000000000001,1.024,0.42599999999999993,2,2.0,0.0,0.0,0.0,0.0,25.109781838805972,68.40742491249564,-68.40742491249564,16.614285286540934,74.47498183880597,6.297216320423235,-6.297216320423235,Q2
n_1867,0.159517,78.691464,29.324264,0.55,1.0579999999999998,0.40800000000000003,2,2.0,0.0,0.0,0.0,0.0,24.00055340298507,69.50043602825197,-69.50043602825197,18.15462647933783,73.36575340298506,6.767837737794449,-6.767837737794449,Q1
n_1868,0.584399,106.021298,56.654098000000005,0.45999999999999996,0.792,2.962,2,2.0,0.0,0.0,0.0,0.0,53.8138384597015,49.2424263097576,-49.2424263097576,5.013334675804924,103.1790384597015,2.680838278643315,-2.680838278643315,Q2
n_1869,0.358088,116.632622,41.128422,1.054,0.946,0.6060000000000001,2,2.0,0.0,0.45999999999999996,2.0,0.0,38.595172786865675,66.90876692554706,-66.90876692554706,6.159363987109269,114.09737278686568,2.1737050660957626,-2.1737050660957626,Q2
n_187,1.18205,199.640054,113.974154,4.96,1.42,1.8960000000000001,4,3.0,0.0,0.0,0.0,0.0,107.64812466865672,46.07889423399138,-46.07889423399138,5.550406920628056,193.31002466865672,3.1707211075705626,-3.1707211075705626,Q3
n_1870,0.344707,87.43814,38.07094,0.9100000000000001,0.8240000000000001,1.038,2,2.0,0.0,0.0,0.0,0.0,34.80097696716418,60.19931694891476,-60.19931694891476,8.589131323880677,84.16617696716418,3.7420318328315627,-3.7420318328315627,Q2
n_1871,0.0687833,38.387685000000005,15.157485,0.0,0.702,0.536,2,0.0,0.0,0.0,0.0,0.0,14.461960507462686,62.32656252268746,-62.32656252268746,4.588653675311656,37.690160507462686,1.8170527671499828,-1.8170527671499828,Q1
n_1872,0.173571,71.668492,22.301291999999997,0.6400000000000001,0.702,0.39,2,2.0,0.0,0.0,0.0,0.0,21.25600610746269,70.34121199667116,-70.34121199667116,4.687109125952469,70.62120610746268,1.4612919336119383,-1.4612919336119383,Q1
