n_predicted,462963.0
n_golden,98916.0
n_common,74313.0
coverage_pct_of_golden,75.12738080795826
mape_mean,116.04727365138204
mape_median,56.00666304246751
mape_p90,197.0007516949335
ci_lo,112.37288906135883
ci_hi,120.08096385177817
