n_predicted,462963.0
n_golden,98916.0
n_common,74313.0
coverage_pct_of_golden,75.12738080795826
mape_mean,557.5881429587504
mape_median,98.13118762779627
mape_p90,164.8221531936466
ci_lo,502.30840414722616
ci_hi,628.8280376448155
