net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_2491,0.463174,0.446204,0.016969999999999985,0.08594882000000001,0.129971,0.37722547549999974,0.3162310000000001,98.86779399999999,98.90401915,3.6638498706749485,<1fF
n_1444,0.41197,0.399281,0.012689000000000006,0.12651236,0.158926,0.28545804618000004,0.240355,121.373111,122.77452423999998,3.0800786465033876,<1fF
i_tv80_core_i_mcode_n_12687,2.19454,2.155702,0.03883800000000015,0.5420889,0.777198,1.652447976699999,1.3785040000000002,378.2439750000001,364.1958787299999,1.769755848606093,1-5fF
i_tv80_core_final_adder_add_1282_22_n_462,0.693359,0.690513,0.002845999999999904,0.20756931,0.241843,0.4857899233500001,0.44867,161.50607499999998,159.37021303999992,0.4104655741109446,<1fF
i_tv80_core_n_39905,1.36221,1.300608,0.061601999999999935,0.5826979099999999,0.6003789999999996,0.7795141878255,0.700231,263.9233980000001,252.88013035999995,4.522210231902565,1-5fF
n_1281,2.86917,2.703926,0.16524399999999995,1.139828702,1.0840099999999997,1.7293391923299983,1.6199279999999994,694.6239529999998,677.2517644799996,5.759296242467332,1-5fF
n_1925,0.32962,0.298732,0.030888000000000027,0.06493781000000001,0.09225100000000001,0.26468288070000007,0.206483,83.815808,83.56401356,9.370790607366066,<1fF
n_2352,0.522805,0.517104,0.005700999999999956,0.21223246,0.20784000000000002,0.31057259689999994,0.309263,125.31993599999997,118.47792209999997,1.0904639397098261,<1fF
i_tv80_core_add_1283_17_n_372,0.161141,0.193525,0.032383999999999996,0.07012651,0.070391,0.09101458304999996,0.123135,69.529517,69.43644948000001,20.096685511446495,<1fF
n_226,0.561809,0.561534,0.0002750000000000252,0.12146710000000001,0.24669300000000008,0.44034147380400007,0.31484199999999996,155.88405899999995,156.70624485000008,0.04894902004062327,<1fF
n_1264,0.5517,0.498967,0.052732999999999974,0.25778701,0.132026,0.2939119401000001,0.36694,106.182148,105.03907878000001,9.558274424506068,<1fF
i_tv80_core_n_18877,2.96277,2.976925,0.01415500000000014,0.9803947499999999,1.0230389999999987,1.9823806216999973,1.9538849999999999,510.72815600000007,513.1167708699996,0.47776236427397806,1-5fF
n_786,4.60793,4.027529,0.5804009999999993,1.35968697,1.6408729999999996,3.24824159752,2.3866569999999996,563.9616140000002,549.0614568499999,12.595699153415946,1-5fF
n_714,0.186667,0.191784,0.00511700000000001,0.0926676,0.079988,0.09399971369999997,0.11179700000000001,75.85109,76.73212196000001,2.7412451049194613,<1fF
n_1513,0.270724,0.289449,0.01872499999999999,0.11329998999999999,0.134675,0.15742398660000007,0.15477400000000002,80.84142,85.51294959999998,6.9166383475421425,<1fF
n_1672,0.551095,0.545026,0.006068999999999991,0.24723527,0.2685409999999999,0.303859951402,0.2764829999999999,112.97548699999999,110.40077927999998,1.101262032861846,<1fF
n_361,0.175436,0.245112,0.06967599999999999,0.10239909999999999,0.11349900000000003,0.07303670440000001,0.13161299999999995,92.13506500000001,94.48742868999999,39.71590779543536,<1fF
n_2054,0.117271,0.137645,0.02037399999999999,0.0643071,0.057367999999999995,0.052963958199999994,0.08027999999999999,57.348581,58.147358989999994,17.373434182363916,<1fF
i_tv80_core_ACC[6],5.65512,5.550332,0.1047880000000001,2.545569789999999,2.1703730000000028,3.1095543033090043,3.379959,842.1507619999999,850.8590917399995,1.852975710506587,5-20fF
FE_OFN19_i_tv80_core_ALU_Op_r_2,1.25679,1.261561,0.004770999999999859,0.5749229199999999,0.5668909999999996,0.6818647456329996,0.6946680000000001,279.61762000000004,277.24388616,0.37961791548308454,1-5fF
i_tv80_core_add_1283_17_n_302,0.210501,0.170068,0.040433,0.09123,0.09476000000000001,0.11927090500000001,0.07531099999999998,88.49400299999999,77.79464795000003,19.20798476016741,<1fF
n_311,0.178347,0.17562,0.002727000000000007,0.06866169999999999,0.05394500000000001,0.10968544619999998,0.12167999999999998,71.836729,72.39129294000001,1.5290416996080713,<1fF
i_tv80_core_TmpAddr[7],1.60485,1.733817,0.12896699999999983,0.58577429,0.6419379999999997,1.0190753019290006,1.0918769999999998,371.13320100000004,358.2336241299999,8.03607813814374,1-5fF
n_790,0.700009,0.672196,0.027812999999999977,0.30771287999999997,0.2978189999999999,0.39229659665000005,0.37438000000000005,141.05000900000002,144.56091780999998,3.9732346298404697,<1fF
n_994,1.663,1.702585,0.03958499999999998,0.77307232,0.6148569999999997,0.8899298691579998,1.087729,263.899736,263.31709009999986,2.3803367408298244,1-5fF
n_410,3.52587,3.434611,0.09125899999999998,1.3914583999999999,1.4518360000000001,2.134408782124899,1.9827739999999998,518.03006,514.1468578500001,2.58826899460275,1-5fF
i_tv80_core_Ap[3],0.661169,0.637766,0.02340299999999995,0.4989112,0.44152399999999997,0.16225797300800002,0.196241,164.53957699999998,164.50828126,3.5396396382770443,<1fF
n_116,0.187723,0.193309,0.005586000000000008,0.08808198,0.09021399999999999,0.09964126649999996,0.10309699999999998,74.17367899999999,74.5757101,2.9756609472467455,<1fF
n_1013,1.96213,1.951987,0.010143000000000013,0.71132929,0.6997319999999999,1.2507975378000005,1.2522570000000002,297.65807700000005,298.33356024000005,0.5169382252959801,1-5fF
n_1212,0.518491,0.453522,0.06496900000000005,0.3685278,0.26136400000000004,0.14996283079999995,0.19215499999999996,104.785634,109.00723092000001,12.530400720552537,<1fF
i_tv80_core_i_mcode_n_13631,4.69912,4.399049,0.300071,1.31108989,1.3932210000000007,3.3880303492799952,3.005827000000001,705.4129129999999,672.963974300001,6.3856849793152755,1-5fF
mcycle[1],3.68644,3.536702,0.14973800000000015,1.7797354200000002,1.4680920000000033,1.906714702981999,2.068606,747.5433239999995,716.9959431600003,4.061859137813179,1-5fF
n_432,4.41693,4.351702,0.0652279999999994,1.92992404,1.365254,2.4870086323269995,2.9864470000000005,566.5633020000001,542.9158373199999,1.4767723282913563,1-5fF
n_2470,0.0799844,0.078467,0.001517400000000002,0.0146115,0.018344,0.0653728895,0.060125000000000005,42.89522900000001,40.94857222000001,1.8971199383879884,<1fF
n_1043,0.63499,0.612727,0.022263000000000033,0.22280132,0.23737,0.4121889692399998,0.375355,169.942386,166.90317944999998,3.5060394651884335,<1fF
i_tv80_core_Ap[1],0.322679,0.316814,0.005865000000000009,0.09047984,0.14822499999999997,0.23219881250000005,0.168588,112.36446899999999,112.20057449000002,1.8175958150359983,<1fF
n_1142,1.12334,1.283094,0.15975399999999995,0.4507991700000001,0.4903840000000002,0.6725435672539999,0.792715,271.87330700000007,274.6371614,14.22133993270069,1-5fF
n_2023,0.255297,0.247988,0.00730900000000001,0.1441849,0.088452,0.1111123943,0.15953499999999995,86.648402,78.77827969,2.862940026713988,<1fF
n_487,0.347626,0.368611,0.02098500000000003,0.1579248,0.10619700000000003,0.1897018093,0.26241699999999996,96.013782,91.70145146,6.036660088716043,<1fF
i_tv80_core_add_1284_21_n_437,0.497614,0.500661,0.003047000000000022,0.12012607,0.16096700000000003,0.3774882014300001,0.339697,142.800174,139.48427754999994,0.6123220005868046,<1fF
n_1622,0.431926,0.461928,0.03000200000000003,0.13889648000000002,0.14320099999999997,0.2930287558000001,0.31872700000000004,101.950075,104.43489770000001,6.9460972481397345,<1fF
n_679,1.32105,1.41691,0.09585999999999983,0.49990441,0.46076600000000006,0.8211504468380005,0.956143,232.22044100000002,237.78547970000002,7.256349116233286,1-5fF
n_515,0.281026,0.251161,0.029864999999999975,0.13135487,0.09181000000000004,0.1496706636,0.15935399999999997,81.962776,81.12721974,10.627130585782089,<1fF
n_1363,0.906493,0.967649,0.06115599999999999,0.34467018,0.41361,0.5618227975000002,0.554041,222.15094400000004,218.73852290000008,6.746439299586426,<1fF
n_1571,0.187585,0.168242,0.019343,0.0864374,0.06362100000000001,0.10114757579999999,0.104624,72.88618600000001,72.40365608,10.311592078257856,<1fF
n_2044,3.65325,3.531383,0.12186699999999995,1.6268066999999997,1.7985290000000014,2.026433734823998,1.7328539999999995,668.27304,669.2626980000006,3.3358516389516173,1-5fF
i_tv80_core_final_adder_add_1282_22_n_370,0.288186,0.276684,0.011502000000000012,0.13080041999999997,0.10360800000000002,0.15738598109999996,0.173081,124.182173,104.08301366,3.9911723678457705,<1fF
i_tv80_core_BusB[0],7.91315,7.723945,0.1892050000000003,3.0947088999999997,2.5615580000000002,4.818442173248998,5.162377,1109.3159440000004,1081.5381097000002,2.391020010994361,5-20fF
FE_OFN17_n_152,0.152807,0.144693,0.00811400000000001,0.0668154,0.074009,0.0859920056,0.07068100000000002,68.34002600000001,67.77424223999999,5.309966166471438,<1fF
n_218,0.276832,0.291143,0.014310999999999963,0.12556936000000002,0.135853,0.1512634809,0.15529199999999996,81.656407,83.28960841999998,5.169561322390461,<1fF
n_1110,4.00993,3.753587,0.25634299999999977,1.3076235000000003,1.4072440000000002,2.7023074515000003,2.3463430000000005,531.3545909999999,521.8286334399996,6.392705109565498,1-5fF
n_1070,0.623838,0.692254,0.06841600000000003,0.18186449999999998,0.15426799999999996,0.4419739558000001,0.5379839999999999,160.025893,165.93176639999996,10.966949752980746,<1fF
i_tv80_core_final_adder_add_1282_22_n_375,0.136917,0.136563,0.00035400000000002096,0.0444697,0.040947,0.09244718237000002,0.09561499999999999,72.47616300000001,63.30335841999998,0.25855080085016535,<1fF
n_483,1.49043,1.442307,0.048122999999999916,0.2249664,0.39469400000000004,1.2654683602100008,1.0476139999999996,207.04031099999997,203.34694796000002,3.2287997423562276,1-5fF
i_tv80_core_final_adder_add_1282_22_n_338,0.203233,0.23346,0.030227000000000004,0.0651024,0.062048,0.13813010319999997,0.17141000000000003,75.85534200000002,76.39003176000001,14.873076714903585,<1fF
i_tv80_core_n_191,14.1858,14.259262,0.07346199999999925,4.861806179999999,4.362943000000015,9.323949127381503,9.896345,2135.1301060000023,2083.687332519997,0.5178558840530619,5-20fF
n_1211,0.342563,0.36624,0.023677000000000004,0.18591988,0.20277499999999996,0.15664304290000003,0.163466,91.59329000000001,97.88813340000004,6.911721347606134,<1fF
n_1460,0.510081,0.615671,0.10558999999999996,0.25053771,0.24644,0.2595426870999999,0.369229,160.471202,155.46288102999986,20.700633820902947,<1fF
i_tv80_core_add_1283_17_n_366,0.235727,0.220369,0.015357999999999983,0.0463835,0.07365900000000002,0.18934315879999997,0.146707,73.545833,72.16677229999999,6.515163727532265,<1fF
n_2020,0.896611,0.859605,0.037006000000000094,0.21498202,0.27332,0.6816283692039999,0.586281,138.025651,131.74473602,4.12731942838088,<1fF
i_tv80_core_final_adder_add_1282_22_n_439,0.354967,0.344498,0.01046899999999995,0.13799667000000002,0.14671900000000002,0.21697007605999993,0.19777999999999998,104.68135000000001,108.02996112,2.949288243695879,<1fF
n_674,0.18891,0.229621,0.040711,0.1337564,0.14413499999999999,0.0551542302,0.08548799999999998,81.50617700000001,83.58803060000002,21.55047377057858,<1fF
n_1324,0.600173,0.621139,0.02096600000000004,0.11576335,0.18157700000000002,0.48441011429999997,0.43956200000000006,168.37258300000005,163.97104512000004,3.4933260909771087,<1fF
n_112,1.79611,1.961101,0.1649909999999999,0.5430450600000001,0.7874380000000002,1.2530613318999988,1.173662,413.08365600000013,419.23110151999975,9.186018673689244,1-5fF
n_1835,0.23419,0.234356,0.00016599999999999948,0.077098,0.068668,0.15709209655999998,0.16568299999999997,87.235056,81.59190592000003,0.07088261667876487,<1fF
i_tv80_core_n_18874,2.98179,2.891058,0.09073200000000003,1.12020254,1.0911639999999987,1.8615929731100005,1.7998939999999999,520.7058940000001,514.08615816,3.0428702222490527,1-5fF
FE_OFN37_i_tv80_core_IR_5,5.34382,5.606906,0.2630860000000004,1.2120711199999998,1.6697840000000008,4.1317483617330035,3.937104,952.9602389999999,948.1181640600008,4.9231822928167555,5-20fF
n_860,0.147591,0.1228,0.024790999999999994,0.03463878,0.043252,0.11295197979999998,0.07955000000000001,47.590686,47.537945930000014,16.79709467379447,<1fF
FE_OFN2450_n_2406,2.10351,2.474479,0.3709690000000001,0.9300361099999999,0.9124559999999999,1.1734705825609,1.562032,498.3323160000001,496.95858539000045,17.63571364053416,1-5fF
n_2514,0.225446,0.192601,0.03284500000000001,0.04045717,0.09591899999999998,0.18498923810000004,0.09668200000000002,73.233506,73.3223637,14.568898982461437,<1fF
n_372,2.10304,2.026716,0.07632400000000006,0.8535830800000002,0.43635999999999997,1.2494549138,1.5903540000000005,325.91434399999997,315.4862199599999,3.6292224589166184,1-5fF
FE_OFN14_n_532,0.580852,0.586747,0.005894999999999984,0.2623103,0.233189,0.3185408815500001,0.35355900000000007,120.01305699999999,119.89668500999998,1.0148884741724196,<1fF
n_2153,0.343293,0.347503,0.0042099999999999915,0.103946,0.09412699999999999,0.23934730959999997,0.253376,89.44694700000001,86.91584703999999,1.226357659492035,<1fF
n_176,0.425707,0.452518,0.026810999999999974,0.12202980000000001,0.12547000000000003,0.30367674790000004,0.327046,135.56846800000002,135.8891101599999,6.29799369049604,<1fF
i_tv80_core_add_1283_17_n_338,0.452173,0.470286,0.01811299999999999,0.22907583000000004,0.22179800000000002,0.22309731722400003,0.248488,121.132232,114.64521499999996,4.005767703954016,<1fF
n_1876,3.42277,3.718886,0.29611600000000005,2.1531114200000006,1.8065590000000002,1.269660355735002,1.9123240000000004,597.5033050000003,622.2466619999999,8.651355481086958,1-5fF
n_40,6.85379,6.872028,0.0182380000000002,3.1039453399999997,2.600617999999999,3.7498449075200018,4.2714099999999995,995.2337439999998,1005.5530543200003,0.26610094560819925,5-20fF
n_162,4.87867,4.665172,0.21349799999999952,1.7570920200000002,1.7152780000000003,3.121578141587402,2.949895,695.4274039999997,691.3332728400002,4.376151697081367,1-5fF
n_2456,0.362191,0.352047,0.010143999999999986,0.1392143,0.15563000000000002,0.22297675099999997,0.196418,87.68125299999998,87.05861252,2.800732210353097,<1fF
n_2221,0.175959,0.170584,0.005374999999999991,0.02826819,0.056098000000000016,0.14769110810000002,0.11448299999999999,82.881361,73.78127916000004,3.054688876385971,<1fF
n_569,0.184041,0.166046,0.01799500000000001,0.06446181,0.059958000000000004,0.11957937899999996,0.10609,73.164232,73.06884622,9.777712574915377,<1fF
n_7,0.226219,0.223689,0.0025300000000000045,0.053203230000000004,0.06914100000000001,0.17301573309999999,0.154547,78.271108,77.45441112,1.1183852815192379,<1fF
n_742,0.115822,0.126152,0.010329999999999992,0.0342795,0.029871999999999996,0.0815427709,0.09627999999999998,49.515693,46.05843648,8.918858248001236,<1fF
n_1954,0.264758,0.301724,0.036966,0.07392460000000001,0.07115400000000002,0.1908336460000001,0.23057000000000002,99.21554599999999,98.73224410000002,13.962184334373276,<1fF
n_2348,0.335196,0.327832,0.007363999999999982,0.11200701,0.124126,0.22318842150000012,0.203703,88.465508,88.63270660999999,2.196923590973634,<1fF
n_1104,2.53048,2.428156,0.10232399999999986,1.0914197499999998,1.0011389999999998,1.439061807059999,1.4270180000000003,375.43950100000006,375.35288267999994,4.043659700926301,1-5fF
n_718,0.295096,0.296635,0.001538999999999957,0.13181110000000001,0.077953,0.1632854367,0.21868399999999996,82.116522,81.41700934999999,0.5215251985794307,<1fF
n_1845,2.27909,2.230444,0.04864600000000019,0.7208812199999999,0.8152829999999998,1.5582137179000006,1.4151630000000002,494.5907870000001,484.97715828000054,2.1344483982642277,1-5fF
i_tv80_core_i_reg_RegsH\[6\][5],0.771469,0.917517,0.14604800000000007,0.35259421999999996,0.39892199999999994,0.41887482931700015,0.518595,190.17344400000005,189.99049984000007,18.931156015342168,<1fF
n_772,0.221253,0.238454,0.017200999999999994,0.053451349999999995,0.077166,0.16780185818000007,0.16128999999999996,92.655742,92.18941442,7.7743578618143,<1fF
FE_OFN3_i_tv80_core_BusAck,5.75607,5.915102,0.15903199999999984,3.0502707099999995,2.640407000000018,2.7057977637630004,3.2746960000000005,1285.4148180000027,1111.4771835599993,2.7628572967319687,5-20fF
n_1829,0.332136,0.332834,0.0006980000000000319,0.1398544,0.13887,0.1922818623,0.19396199999999997,89.35648299999998,89.32699946999999,0.2101548763157357,<1fF
n_1824,0.622041,0.670116,0.04807500000000009,0.22595339999999997,0.29135300000000003,0.39608820869999994,0.378763,156.498282,143.84084640000003,7.728590237621008,<1fF
n_1929,0.101377,0.104109,0.0027319999999999983,0.0642561,0.050902,0.037121022952,0.05320500000000001,51.751459,42.10305692999999,2.6948913461633297,<1fF
i_tv80_core_n_17118,0.0894094,0.09167,0.0022606000000000015,0.03342765,0.03914399999999999,0.05598174670100002,0.052524,41.63181300000001,41.14262097999999,2.528369500298628,<1fF
