n_predicted,446433.0
n_golden,98916.0
n_common,74202.0
coverage_pct_of_golden,75.0151643818998
mape_mean,97.45503296257449
mape_median,51.887007294294676
mape_p90,150.4481812238244
ci_lo,94.38374876606782
ci_hi,100.89982983905382
