n_pred,55845.0
n_golden,89917.0
n_common,37859.0
coverage_pct,42.104385155198685
mape_mean,368.60441489553443
mape_median,76.8738434442503
mape_p90,605.5270355345651
ci_lo,347.80626337779967
ci_hi,388.07157664827804
signed_bias_mean,308.3931366979016
