net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
FE_OFN25_i_tv80_core_n_1631,8.89756,9.517038,0.6194779999999991,3.3939991600000012,3.809436000000018,5.503563416486995,5.707596,1627.2471010000015,1620.11664558,6.962335741484171,5-20fF
n_697,0.549333,0.519211,0.030121999999999982,0.2719254,0.19424300000000005,0.2774069644,0.324967,116.748368,116.62683318,5.483377113699702,<1fF
i_tv80_core_n_18869,3.22295,3.52189,0.29894,0.8906154799999999,1.3216309999999996,2.3323314289099977,2.200254,503.31905300000017,507.2180949000005,9.275353325369615,1-5fF
i_tv80_core_add_1283_17_n_312,0.625167,0.569624,0.05554300000000001,0.3044232,0.2518969999999999,0.3207439353,0.317728,136.638429,133.06700915000002,8.884506059980774,<1fF
n_740,0.190614,0.197611,0.006997000000000003,0.0977892,0.08699,0.09282466610000001,0.11062000000000002,50.89503700000001,51.52990641999999,3.6707691984848982,<1fF
n_401,0.143065,0.130265,0.012800000000000006,0.06896832,0.06351699999999999,0.07409675660000002,0.06675,52.118143999999994,51.189514159999995,8.946982140984872,<1fF
n_641,0.367558,0.371995,0.004437000000000024,0.1153971,0.14906600000000003,0.2521611337,0.22293000000000002,90.71951500000002,93.85039510000004,1.2071564215715682,<1fF
n_1154,0.252091,0.248192,0.0038990000000000136,0.05664121,0.08276599999999999,0.19545021809999996,0.16542500000000004,79.85843399999999,81.41377588000002,1.5466637047732816,<1fF
n_523,0.551329,0.526788,0.024540999999999924,0.12952039999999998,0.195045,0.42180853819999986,0.331743,107.46208899999999,108.77103395,4.451244175437883,<1fF
i_tv80_core_final_adder_add_1282_22_n_460,0.362125,0.357808,0.00431699999999996,0.09282165,0.122174,0.2693033422,0.23562999999999998,113.7724,113.09264559000003,1.192129789437338,<1fF
n_1733,0.293579,0.270894,0.022684999999999955,0.1354302,0.10239799999999995,0.158148997,0.168499,83.514125,79.33859856000004,7.727051321790713,<1fF
n_511,0.177381,0.187373,0.009992000000000001,0.08243192999999999,0.060253999999999995,0.09494930679999997,0.127119,72.97363200000001,73.38877491999997,5.633072313269178,<1fF
n_1620,0.309051,0.315916,0.0068649999999999545,0.06345289,0.08871500000000003,0.2455978877999999,0.22720200000000004,86.69912500000001,87.37367328000002,2.221316222888764,<1fF
i_tv80_core_PC[1],0.883896,1.051301,0.16740500000000003,0.45113109999999995,0.4359239999999998,0.4327644354970003,0.6153800000000001,227.46638000000002,227.76152374999992,18.939445364613032,<1fF
n_339,0.666353,0.639689,0.02666400000000002,0.14925853,0.220718,0.51709386485,0.418973,159.849634,153.73994570000002,4.001482697609228,<1fF
n_836,0.3693,0.351846,0.017454000000000025,0.169101,0.112053,0.20019925209999995,0.23979199999999998,90.717688,90.40586157999999,4.726238830219341,<1fF
n_753,0.189145,0.177246,0.01189900000000002,0.0826785,0.076224,0.10646714923999999,0.10102599999999999,74.38948300000001,73.46669562000001,6.290940812604097,<1fF
n_1846,2.20753,2.136291,0.07123900000000027,0.6775865600000001,0.6520889999999998,1.5299428169389997,1.484201,482.86225100000013,483.88154464000013,3.227090911561803,1-5fF
i_tv80_core_TmpAddr[5],1.64118,1.821135,0.17995499999999987,0.5852892799999999,0.5817720000000005,1.0558882783200005,1.239361,348.043457,336.5056471399999,10.964976419405541,1-5fF
n_870,0.452807,0.445563,0.007244000000000028,0.20973329999999998,0.127458,0.24307345512,0.3181030000000001,99.28443899999999,98.28541064,1.5997985896861195,<1fF
n_1204,1.38654,1.312851,0.07368900000000012,0.3350892,0.5103890000000001,1.0514501762999995,0.80246,224.162939,225.78423017,5.314596044831026,1-5fF
n_900,0.497175,0.502317,0.005142000000000035,0.13483002000000002,0.19346200000000008,0.3623447726999999,0.308855,115.752682,116.23624395,1.0342434756373582,<1fF
n_2432,0.886856,0.844235,0.04262100000000002,0.385592,0.37842499999999973,0.5012640140999998,0.4657940000000001,271.2999810000001,239.6772095800002,4.805853486924598,<1fF
n_293,1.48601,1.587009,0.10099899999999984,0.2896686,0.3020590000000001,1.1963436331400006,1.2849479999999998,212.17565499999998,207.0488051000001,6.796656819267692,1-5fF
i_tv80_core_TmpAddr[6],2.09993,2.059574,0.04035600000000006,1.01653036,0.6972660000000002,1.0834009018800013,1.3623100000000001,391.3462709999999,372.51700217000007,1.9217783449924548,1-5fF
n_1469,0.718118,0.702889,0.015229000000000048,0.34972303,0.22195300000000007,0.3683947699999999,0.480941,117.47849000000001,113.01113407999999,2.1206821163095824,<1fF
n_1645,0.760312,0.748157,0.012155000000000027,0.33423489,0.31948399999999993,0.42607697050499993,0.4286720000000001,123.67243599999999,120.87208475999998,1.5986858026704864,<1fF
i_tv80_core_n_259,2.18159,1.996786,0.18480399999999997,0.5150786,0.5283880000000002,1.6665083650999986,1.4683940000000004,292.31662,283.17314308000005,8.471069265994068,1-5fF
n_651,0.280679,0.253759,0.02692,0.08663139,0.087476,0.1940482462,0.166285,79.917604,81.20285994000002,9.591027472664502,<1fF
i_tv80_core_i_reg_RegsL\[6\][2],1.32496,1.509923,0.184963,0.5916406399999999,0.6564859999999997,0.7333168692770005,0.8534370000000001,250.436227,249.1643157600001,13.959893128849174,1-5fF
n_750,0.17571,0.159284,0.016425999999999996,0.03515002,0.05123300000000001,0.14055991920000005,0.10805100000000001,72.582299,72.21709272,9.348358090034715,<1fF
i_tv80_core_n_191,14.1858,14.506895,0.3210949999999997,4.861806179999999,4.438681000000004,9.323949127381503,10.068209,2135.1301060000023,2083.687332519997,2.2634958902564515,5-20fF
n_86,12.1008,13.119802,1.0190020000000004,5.014197780000001,4.969886000000017,7.08659489470702,8.149899999999999,1896.7455600000023,1900.475925639999,8.420947375380145,5-20fF
n_2133,0.161182,0.158639,0.0025429999999999897,0.04488576,0.07034,0.11629634565819998,0.08829999999999998,72.45687099999998,72.38560240999999,1.5777195964809902,<1fF
n_183,0.806087,0.853563,0.04747599999999996,0.26045922,0.3165090000000001,0.5456283576999998,0.5370519999999999,185.81546500000002,183.25971639999995,5.889686845216454,<1fF
n_600,10.6626,10.896754,0.2341540000000002,4.13957359,3.8584319999999983,6.522993648459395,7.038329,1710.012129000002,1679.6832729200016,2.196030986813725,5-20fF
n_832,0.161772,0.143406,0.018365999999999993,0.0250836,0.032791999999999995,0.13668820629999998,0.11061599999999998,47.57246,46.52981162,11.353015354943992,<1fF
n_917,0.135921,0.179164,0.043243000000000004,0.0586822,0.04092799999999999,0.07723883329999999,0.13823999999999997,72.240638,72.87193680000003,31.814804187726697,<1fF
n_1904,0.25437,0.271004,0.016634000000000038,0.16848742,0.18319100000000002,0.08588294459999997,0.08781299999999999,82.614726,83.41407376000001,6.539293155639438,<1fF
i_tv80_core_F[2],5.02922,4.947361,0.08185899999999968,1.7988489999999997,1.7512449999999993,3.2303672373919987,3.1961199999999987,786.716422,778.7164773599997,1.6276679087413097,5-20fF
n_445,0.391433,0.394714,0.003281000000000034,0.05816887,0.12456,0.3332646298,0.27015799999999995,124.977948,119.98486295000001,0.8382021955226141,<1fF
