net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_870,0.452807,0.428957,0.023850000000000038,0.20973329999999998,0.12270900000000001,0.24307345512,0.3062479999999999,99.28443899999999,98.28541064,5.267144721702632,<1fF
n_2370,0.095296,0.09958,0.004283999999999996,0.0222292,0.034092000000000004,0.07306673270000001,0.06548799999999999,41.42238400000001,41.647208199999994,4.495466756212219,<1fF
n_340,0.186109,0.188758,0.0026490000000000125,0.0469485,0.04957099999999999,0.1391602042,0.139187,61.953025,63.38571133999999,1.4233594291517404,<1fF
n_107,1.01034,0.931556,0.07878399999999997,0.15016806000000002,0.230835,0.8601757992400005,0.700721,164.99931899999999,164.34382681000002,7.797771047370189,1-5fF
i_tv80_core_n_17177,0.103825,0.105917,0.0020919999999999966,0.048827856999999995,0.03357,0.0549970713,0.07234700000000001,36.772209,42.34966524000001,2.0149289670117954,<1fF
i_tv80_core_i_reg_RegsH\[0\][6],0.790318,0.79603,0.00571200000000005,0.2503904,0.3460989999999998,0.5399276437200002,0.44993099999999997,186.934137,184.63448942,0.7227470461257431,<1fF
n_1711,0.181499,0.165171,0.01632799999999998,0.0795752,0.08328799999999999,0.10192410539999998,0.08188,72.844908,72.10789644,8.996192816489337,<1fF
n_654,0.319838,0.310561,0.009277000000000035,0.1620681,0.14171499999999998,0.15776952429999996,0.168847,92.73507299999999,89.28530392000002,2.9005308937649796,<1fF
n_2286,0.517382,0.4534,0.06398199999999998,0.10190588999999999,0.13960500000000006,0.4154756084400001,0.313799,153.718277,159.07648799000003,12.36649129656617,<1fF
n_571,0.227602,0.214488,0.013113999999999987,0.045458399999999996,0.051930000000000004,0.18214354600000002,0.162561,76.614027,76.59383978000001,5.7618122863595165,<1fF
n_771,0.751352,0.703302,0.04805000000000004,0.12544195000000002,0.21475400000000003,0.6259088075999997,0.48855399999999993,180.14769400000003,173.8491106,6.39513836390933,<1fF
n_1626,0.218083,0.23693,0.018847000000000003,0.06922067,0.07963799999999997,0.14886287469999998,0.157293,81.14214,81.70007662999998,8.642122494646536,<1fF
n_1113,4.71486,4.172162,0.5426979999999997,2.24143628,1.687814,2.473419885959999,2.4843490000000004,562.561259,542.8316682000001,11.510373584793603,1-5fF
n_1539,0.221902,0.21189,0.010011999999999993,0.03472784,0.054434,0.18717420070000004,0.15745300000000004,81.58702799999999,82.45365928,4.511901650278047,<1fF
i_tv80_core_i_reg_RegsH\[4\][6],1.21474,1.267948,0.053208000000000144,0.3728805,0.5512839999999996,0.8418589280700004,0.7166640000000001,238.61377100000007,233.79724302000005,4.38019658527752,1-5fF
n_528,0.184245,0.185993,0.0017479999999999996,0.034356135,0.055759,0.14988912180000002,0.13023600000000002,74.50534400000001,75.12722688000001,0.9487367364107572,<1fF
n_45,0.893418,0.881667,0.011751000000000067,0.20148932,0.25559100000000007,0.6919292104000004,0.6260760000000001,160.44684700000002,160.49337541,1.315285790078112,<1fF
n_793,0.191985,0.161059,0.03092599999999998,0.10273963700000001,0.10041800000000001,0.08924533228100001,0.060635,73.669496,72.52326944000002,16.108550147146904,<1fF
n_2343,0.431802,0.410933,0.020869000000000026,0.06542817000000001,0.101692,0.3663741080000001,0.309243,145.11290699999995,121.68493767999996,4.833002163028431,<1fF
n_2498,0.644287,0.675127,0.03083999999999998,0.3716053999999999,0.274294,0.27268111500000003,0.40083100000000005,145.28544200000002,146.35281370999996,4.786686678452301,<1fF
n_207,1.65806,1.500904,0.15715600000000007,0.7797135599999999,0.5323230000000001,0.8783442845,0.9685829999999999,236.042613,230.68156444999994,9.478305972039616,1-5fF
n_560,0.254808,0.261601,0.0067929999999999935,0.1290839,0.13278899999999996,0.12572392373000005,0.12880899999999998,80.60214199999997,80.85215004000003,2.6659288562368504,<1fF
n_720,0.186934,0.191357,0.00442300000000001,0.07597925,0.060662999999999995,0.11095505379999998,0.13069499999999998,74.558559,75.38615108,2.366075727262034,<1fF
n_1735,0.190146,0.181003,0.009143000000000012,0.0985131,0.07181299999999999,0.09163335199999999,0.10919299999999998,47.914043,47.797912800000006,4.808410379392684,<1fF
n_61,0.177302,0.199098,0.02179600000000001,0.07627010000000001,0.09088800000000001,0.10103221529999999,0.10821100000000002,73.245386,73.74205872,12.29314954146034,<1fF
n_1322,6.63813,6.460859,0.17727100000000018,1.68167193,2.040908000000001,4.956461732899998,4.419948999999999,1011.7577449999995,990.7380650300012,2.670496058377889,5-20fF
n_1627,0.269055,0.245182,0.023872999999999978,0.04592131,0.068993,0.22313436859999997,0.17618999999999996,81.93093599999999,82.72693102999999,8.872907026444398,<1fF
n_2138,0.391794,0.411755,0.019961000000000007,0.2374462,0.20425900000000005,0.1543483614,0.207491,93.287063,93.24441616000001,5.094769189931445,<1fF
i_tv80_core_n_18750,5.80342,5.496908,0.3065119999999997,2.4058357900000003,1.904677000000001,3.3975802921,3.592230999999999,765.028066,747.6387123400002,5.281575346950586,5-20fF
n_0,1.06032,1.17555,0.11523000000000017,0.38349262000000006,0.4503210000000002,0.6768271200399998,0.7252320000000002,214.61173200000002,217.61901961999996,10.867473970122244,1-5fF
n_1218,0.315866,0.31414,0.0017260000000000053,0.24622214,0.16751100000000008,0.0696442364,0.14662799999999995,86.43570299999999,91.23105163999999,0.5464342474340401,<1fF
i_tv80_core_i_mcode_n_14630,2.46519,2.338498,0.12669200000000025,1.1454733199999998,0.8811199999999998,1.319715799799999,1.457373,383.0084340000001,376.5718758600001,5.139238760501229,1-5fF
i_tv80_core_n_40119,1.01705,0.966273,0.05077699999999996,0.35309898,0.4517870000000002,0.6639550814199998,0.5144870000000001,187.09077000000002,185.31467788000006,4.992576569490188,1-5fF
n_594,10.345,9.764385,0.5806149999999999,2.9337273899999996,3.7679439999999973,7.411221573009005,5.9964559999999985,1624.0847450000008,1602.183913519999,5.61251812469792,5-20fF
n_553,0.909644,0.923209,0.013564999999999938,0.29475450000000003,0.32726700000000003,0.6148883344600001,0.59594,203.094532,205.02524640000004,1.491242727924324,<1fF
n_2065,0.126072,0.105383,0.020688999999999985,0.0222988,0.027912000000000003,0.10377353800000004,0.077471,49.309695000000005,47.46557632000001,16.410463861920164,<1fF
n_1661,0.904721,0.858231,0.04649000000000003,0.4066058799999999,0.4074970000000001,0.4981158001,0.45073600000000014,175.19211800000005,179.96216023999997,5.138600739896612,<1fF
n_258,0.365459,0.341685,0.023773999999999962,0.04288764,0.09147899999999998,0.3225711158,0.250207,102.23988,100.00601492000003,6.5052440903083415,<1fF
n_426,5.36831,5.847812,0.4795020000000001,2.58222427,2.3956460000000015,2.7860935049029987,3.4521650000000004,752.8858869999997,757.2996291599999,8.93208477155753,5-20fF
n_1760,2.64449,2.575637,0.06885299999999983,0.67348334,0.8119019999999998,1.9710058654999978,1.7637360000000002,353.35780700000004,348.7245654999999,2.603640021327357,1-5fF
n_1295,0.425582,0.470699,0.04511699999999996,0.1486495,0.24683600000000003,0.27693250790000007,0.223866,98.303131,98.19921500000001,10.601247233200644,<1fF
i_tv80_core_IStatus[0],0.536267,0.534523,0.0017440000000000788,0.131636,0.21145500000000006,0.40463119233,0.3230680000000001,145.687387,145.86446991999995,0.3252111354978171,<1fF
i_tv80_core_i_mcode_n_14171,1.60019,1.623695,0.02350500000000011,0.7479132700000001,0.3957710000000001,0.8522771143460003,1.227923,262.754804,257.11736369999994,1.4688880695417488,1-5fF
n_1713,0.612163,0.643189,0.031025999999999998,0.2447234,0.23767900000000006,0.36743976784000026,0.40551099999999995,112.362768,117.32313429999999,5.068257963973647,<1fF
n_2054,0.117271,0.137978,0.02070699999999999,0.0643071,0.057508000000000004,0.052963958199999994,0.08047199999999999,57.348581,58.147358989999994,17.65739185305829,<1fF
A[3],2.79736,2.795914,0.0014460000000000583,1.1006943370000002,0.7833760000000001,1.6966708796500019,2.0125379999999997,507.020274,515.3187555599999,0.051691594932366886,1-5fF
n_2372,1.73863,1.638779,0.09985099999999991,0.61156546,0.46619199999999994,1.1270635340399993,1.172588,228.244357,218.17432594,5.743085072729674,1-5fF
n_909,0.99842,0.985081,0.01333899999999999,0.19502560000000002,0.24232599999999999,0.8033938499999995,0.7427540000000002,145.33592299999998,147.35799416000006,1.3360108972176028,<1fF
n_1591,2.70702,2.740991,0.033971000000000195,0.82517916,1.0118139999999998,1.8818353981799987,1.7291749999999997,390.630435,390.36230172000023,1.254922386979047,1-5fF
n_436,0.759167,0.710161,0.049005999999999994,0.30146430999999996,0.334488,0.457703003604,0.375673,182.01533600000002,180.04832460000006,6.455233170040319,<1fF
n_1788,0.131444,0.131466,2.1999999999994246e-05,0.0386251,0.049651,0.0928192686,0.081818,73.43252799999999,72.48799771999998,0.016737165637073007,<1fF
FE_OFN33_i_tv80_core_BusA_0,1.85945,1.792485,0.06696499999999994,0.8268874,0.8346270000000001,1.0325616783420004,0.9578570000000002,318.871998,319.3562114999999,3.6013337277151813,1-5fF
i_tv80_core_i_reg_RegsL\[1\][7],1.18934,1.323282,0.133942,0.5917266,0.5753450000000002,0.5976124029400001,0.7479369999999999,238.43883699999998,237.26525694000003,11.261876334773909,1-5fF
n_2487,0.309951,0.365358,0.05540700000000004,0.1267359,0.119997,0.18321547089999995,0.24535899999999997,90.083932,90.52788586000001,17.87605137586265,<1fF
i_tv80_core_final_adder_add_1282_22_n_378,0.268037,0.301953,0.033916,0.0948531,0.10446799999999999,0.17318349530000002,0.197485,79.330063,82.51815257999999,12.653476945347098,<1fF
n_1072,0.144723,0.123635,0.021087999999999996,0.0586619,0.07523100000000002,0.0860607809,0.048405,70.104567,69.61461939999998,14.571284453749575,<1fF
n_1266,0.458027,0.544023,0.08599600000000002,0.22926953,0.22744500000000004,0.22875605372000005,0.3165800000000001,103.558178,104.85621859999998,18.775312372414728,<1fF
n_22,12.2314,11.601569,0.6298310000000011,4.66062646,4.195693,7.570786831657005,7.405877,1835.7458330000024,1803.2679955600004,5.149296074038958,5-20fF
n_616,2.38954,2.513601,0.12406099999999975,0.55342164,0.8315499999999999,1.8361164436299995,1.6820480000000002,374.52139999999997,375.9272645499998,5.191836085606424,1-5fF
n_1962,0.190023,0.205345,0.015322000000000002,0.10388892999999999,0.097355,0.08613417432000003,0.107991,73.145517,74.26393224,8.063234450566512,<1fF
n_507,0.340471,0.421619,0.081148,0.1349734,0.14426400000000003,0.2054980794000001,0.277361,116.63367200000002,119.21635472,23.83404166581001,<1fF
i_tv80_core_n_3552,1.01146,1.10163,0.09017000000000008,0.50036191,0.48932800000000004,0.5110958427336001,0.612306,221.75140900000002,220.3846057600001,8.914835979672956,1-5fF
FE_OFN84_i_tv80_core_n_232,5.35824,5.14868,0.20956000000000063,1.71575217,1.6339769999999985,3.642486002500002,3.5147060000000003,885.7557339999997,871.7086304800008,3.9109856967959744,5-20fF
n_1108,1.992,1.89831,0.09369000000000005,0.42083781,0.5799040000000001,1.5711606589399998,1.3184080000000002,281.87336799999997,278.71757818000003,4.703313253012051,1-5fF
i_tv80_core_i_reg_RegsH\[6\][3],0.930168,1.165889,0.23572099999999996,0.4927891,0.5069099999999999,0.43737886238,0.6589790000000001,222.356182,222.75334334,25.34176621857556,<1fF
n_1632,0.283379,0.269978,0.013400999999999996,0.08542116000000001,0.067389,0.19795796449999994,0.20258699999999996,94.07631999999998,94.21465060000001,4.729002501949685,<1fF
n_177,0.698147,0.690786,0.007360999999999951,0.29103853,0.3227179999999999,0.4071079785100002,0.3680699999999999,163.871734,163.0207296499999,1.054362476670379,<1fF
n_53,2.10916,2.074917,0.03424300000000002,1.08443178,1.0590060000000001,1.0247275161800005,1.0159129999999996,363.96422700000005,367.15106164999986,1.623537332397733,1-5fF
n_1768,0.155742,0.139848,0.01589399999999999,0.0583409,0.062862,0.0974007578,0.076987,47.94957,48.11208577000001,10.205339600107866,<1fF
i_tv80_core_R[0],3.58243,2.949942,0.6324879999999999,1.23211275,1.1769059999999998,2.3503204561999986,1.7730350000000004,532.021192,524.0766296600001,17.655278679555494,1-5fF
n_1308,4.62568,4.36367,0.2620100000000001,2.41823073,1.889323,2.207453855890998,2.4743509999999995,927.8545389999996,864.9971463499987,5.664248283495618,1-5fF
n_2273,0.463117,0.424408,0.03870899999999999,0.0781797,0.141435,0.3849372431,0.282974,99.76111499999999,98.95423383,8.358363005460822,<1fF
i_tv80_core_n_18871,3.19174,2.975355,0.21638499999999983,1.2355292500000004,1.1671949999999998,1.9562080955400007,1.808163,484.23168599999997,474.8906829199998,6.779530914172202,1-5fF
i_tv80_core_i_mcode_n_14616,2.60829,2.407542,0.20074800000000037,0.87756067,0.8120790000000001,1.7307334273000001,1.5954589999999995,418.329227,403.07109009999994,7.696536811474197,1-5fF
n_14,1.47626,1.541011,0.064751,0.56454791,0.532311,0.9117152711000011,1.008702,227.44610999999998,229.66954080000008,4.386151490929782,1-5fF
n_1450,0.517189,0.461582,0.05560700000000002,0.24069810000000003,0.15115000000000003,0.27649091499999967,0.310431,98.99370400000001,96.24949906,10.75177546312857,<1fF
n_179,0.855125,0.815383,0.039742000000000055,0.14453308,0.24844200000000005,0.7105919699999996,0.566943,188.226909,182.43465615,4.647507674316627,<1fF
n_806,0.168881,0.167472,0.0014089999999999936,0.04008752,0.034067,0.12879376344000001,0.13340399999999997,74.201679,74.81851880999999,0.8343152870956435,<1fF
n_517,0.181652,0.195471,0.013818999999999998,0.09976220000000001,0.05814100000000002,0.08188968549999998,0.13733100000000004,73.195132,73.54886068,7.607403166494174,<1fF
n_1606,1.4292,1.449798,0.020597999999999894,0.1998897,0.327661,1.22930675936,1.12214,181.42414200000002,179.81848115000003,1.441225860621319,1-5fF
n_663,0.958728,0.935217,0.02351100000000006,0.4216056,0.40661499999999995,0.5371210027999997,0.528602,137.665052,136.46930094000004,2.452311813152433,<1fF
i_tv80_core_RegAddrC[0],1.75645,1.7526,0.003850000000000131,0.81221147,0.7361049999999999,0.9442366654100006,1.016492,323.2433810000001,323.72163798,0.2191921204702742,1-5fF
n_1148,0.256488,0.278286,0.021797999999999984,0.1333831,0.10197899999999999,0.1231046813,0.17631399999999997,103.83226,98.48676515000001,8.498643211378305,<1fF
n_269,0.801355,0.866768,0.06541299999999994,0.17783819999999997,0.21486100000000005,0.6235168223999998,0.651907,184.676459,180.21089772000002,8.162799258755475,<1fF
n_93,4.85346,4.719561,0.13389900000000043,1.8106836700000002,1.5541120000000004,3.0427811768899997,3.165444000000001,774.6509569999995,755.7513733600005,2.758835964445992,1-5fF
n_1666,0.646435,0.636008,0.010426999999999964,0.14231152,0.19203000000000006,0.5041242599000001,0.443976,162.34373599999998,158.87215879999994,1.6130005336963447,<1fF
i_tv80_core_n_17103,0.814258,0.930551,0.11629299999999998,0.496023,0.40458799999999995,0.3182352025,0.525963,147.65425000000002,147.54691275,14.282082583161598,<1fF
n_959,0.844982,0.766781,0.07820099999999996,0.41324296,0.201198,0.4317391726000002,0.5655899999999999,153.68035899999998,150.66939628,9.25475335569278,<1fF
n_1405,0.189093,0.169122,0.019971000000000017,0.08788889999999999,0.07657799999999998,0.10120390619999999,0.092541,72.71062199999999,72.47693915999999,10.5614697529787,<1fF
FE_RN_4_0,0.222472,0.213379,0.00909299999999999,0.1165109,0.08933499999999998,0.10596115386999999,0.12404699999999999,75.638656,75.42136301999999,4.0872559243410365,<1fF
n_1559,0.128338,0.114422,0.013916000000000012,0.04488403,0.073268,0.0834539977,0.041151999999999994,69.31004200000001,68.738807,10.843242063924958,<1fF
n_1527,0.325048,0.323689,0.001358999999999999,0.14067594,0.147183,0.1843723196400001,0.17650599999999997,101.838824,100.93973424999999,0.41809209716718737,<1fF
n_1956,0.185515,0.179881,0.005634,0.0555618,0.076998,0.1299528711,0.10288400000000002,89.81681099999997,89.36442774000001,3.036951189930733,<1fF
n_1625,0.16394,0.169168,0.00522800000000001,0.0767506,0.07899999999999999,0.08718962389999999,0.09016500000000002,50.82367500000001,51.89877373999999,3.188971574966457,<1fF
n_1463,1.66907,1.589444,0.07962599999999997,0.52089115,0.5698389999999998,1.1481800637399997,1.019605,276.9234220000001,263.9579510200001,4.770680678461656,1-5fF
n_1879,0.98095,0.988165,0.0072149999999999714,0.5234997,0.5870539999999999,0.4574498209,0.4011120000000001,188.24018300000003,188.48848743000005,0.7355114939599339,<1fF
n_2392,0.147868,0.142521,0.005346999999999991,0.072885,0.07466199999999999,0.0749826616,0.067858,67.998264,67.76037088,3.6160629750858813,<1fF
n_89,4.30423,4.589789,0.2855590000000001,2.0211093099999995,1.7649719999999949,2.2831144945727955,2.824812,977.1591509999994,980.0029768899993,6.634380597691111,1-5fF
n_2099,0.297871,0.271497,0.02637400000000001,0.057977619,0.09854300000000002,0.2398936662,0.17295500000000005,82.385969,81.89616972000002,8.854168415186443,<1fF
i_tv80_core_final_adder_add_1282_22_n_462,0.693359,0.694725,0.0013660000000000894,0.20756931,0.24331800000000015,0.4857899233500001,0.4514040000000001,161.50607499999998,159.37021303999992,0.19701193753886362,<1fF
n_2143,0.174894,0.195476,0.020582000000000017,0.12416649999999999,0.10539900000000003,0.05072666500000002,0.090076,76.73707600000002,76.36571244000001,11.768271067046335,<1fF
n_2494,0.853767,0.866695,0.01292799999999994,0.35892870000000004,0.287285,0.4948384853,0.579412,185.57669399999997,187.87414359,1.51423046334655,<1fF
i_tv80_core_n_17097,0.760063,0.79473,0.034667,0.3679732,0.3428329999999999,0.39209031145,0.45189500000000005,179.989663,187.72258459999998,4.5610692797833865,<1fF
n_963,0.134485,0.13674,0.002255000000000007,0.0640337,0.047964999999999994,0.07045080370000001,0.08877399999999999,54.796948,51.129843239999985,1.676766925679449,<1fF
i_tv80_core_add_1283_17_n_364,0.144077,0.15337,0.009292999999999996,0.08500579999999999,0.08662700000000002,0.059071415299999985,0.066745,68.73881700000001,68.61870574,6.450023251455815,<1fF
n_2529,0.151232,0.170327,0.019095,0.08627270000000001,0.050159999999999996,0.06495941139999997,0.12016800000000001,71.224243,71.53750830999999,12.626296022005926,<1fF
n_2514,0.225446,0.191997,0.033449000000000007,0.04045717,0.09561800000000001,0.18498923810000004,0.09637799999999998,73.233506,73.3223637,14.836812363049248,<1fF
n_386,0.245375,0.25578,0.010404999999999998,0.05731459,0.08002700000000003,0.18806047739999998,0.175755,79.58164500000001,79.51552683999999,4.240448293428424,<1fF
n_1965,0.341186,0.380442,0.03925600000000001,0.1976275,0.17215499999999997,0.14355858479999997,0.20828799999999997,136.642357,135.40605539999999,11.505747598084334,<1fF
n_1180,0.267967,0.235279,0.03268800000000002,0.10240289999999999,0.09031599999999998,0.16556371467999995,0.14496099999999998,79.98124100000001,79.56544234000002,12.198516981568634,<1fF
n_1731,0.661261,0.568035,0.09322600000000003,0.2329082,0.15272700000000006,0.4283526389000001,0.41530500000000004,137.76951400000002,134.38748526000003,14.098215379403904,<1fF
n_541,0.467375,0.441531,0.025843999999999978,0.20913044,0.13741799999999993,0.2582450193,0.30411499999999997,126.28390800000001,122.68542315999998,5.529606846750464,<1fF
i_tv80_core_TmpAddr[2],1.57059,1.557766,0.012823999999999947,0.36417346000000006,0.57435,1.2064201117999998,0.9834079999999997,302.27646200000004,287.2623043599999,0.8165084458706567,1-5fF
n_1556,0.168144,0.146248,0.021896,0.053908,0.05302900000000001,0.11423627789999999,0.093216,47.216324,47.78242132,13.022171472071559,<1fF
i_tv80_core_final_adder_add_1282_22_n_424,0.208944,0.191322,0.017622,0.060943750000000005,0.072725,0.14799984679999997,0.118593,73.911637,73.72258168,8.433838731909029,<1fF
n_1530,0.294692,0.257909,0.03678300000000001,0.12039935,0.080334,0.1742925804,0.17757700000000004,87.21213099999999,87.82777295999996,12.481845452200945,<1fF
n_1718,0.264739,0.258488,0.0062510000000000066,0.06536315,0.099838,0.19937533753999997,0.15864700000000004,96.354199,96.23662227999998,2.361193477349392,<1fF
n_2505,0.245332,0.240639,0.004693000000000003,0.09704170000000001,0.100585,0.14829069700000005,0.140055,58.779758,58.559141010000005,1.9129180049891588,<1fF
n_1352,1.41402,1.443675,0.029654999999999987,0.6884611,0.6314300000000005,0.7255539873099996,0.8122500000000002,254.51391800000002,255.07432939999987,2.0972122035049,1-5fF
i_tv80_core_add_1283_17_n_318,0.469519,0.439621,0.029898000000000036,0.15649834999999998,0.18309000000000003,0.3130212227100001,0.25652800000000003,114.644689,112.56337590000001,6.367793422630401,<1fF
n_790,0.700009,0.661554,0.03845500000000002,0.30771287999999997,0.293104,0.39229659665000005,0.3684490000000001,141.05000900000002,144.56091780999998,5.493500797846887,<1fF
n_102,1.48984,1.477418,0.012422000000000155,0.6780653600000001,0.437355,0.8117798677600009,1.040064,237.278126,232.76654318,0.8337808086774522,1-5fF
n_135,0.153348,0.172147,0.018798999999999982,0.03381713,0.03951400000000001,0.11953148379999996,0.13263,72.08408399999999,72.48419349000001,12.25904478702036,<1fF
n_1087,2.99491,3.287089,0.29217899999999997,1.15231673,1.3120009999999993,1.8425959570000001,1.9750900000000002,507.4646120000001,515.4604267500002,9.755852429622259,1-5fF
n_1502,0.18517,0.160213,0.024957000000000007,0.039695499999999995,0.060078999999999994,0.1454744736,0.10013200000000003,52.59817000000001,51.66552415,13.477885186585304,<1fF
n_901,0.910133,0.812484,0.09764899999999999,0.36973451999999996,0.28022400000000003,0.5403982622,0.532263,154.773522,150.11611154,10.729091242708481,<1fF
n_2450,0.124603,0.109282,0.015321000000000001,0.0286517,0.029802000000000002,0.09595161080000002,0.07948299999999998,42.024689,42.08780455999999,12.295851624760239,<1fF
i_tv80_core_RegBusA_r[15],0.675202,0.626182,0.04901999999999995,0.35700041,0.28879999999999983,0.318202025,0.337378,128.967546,126.03348456999997,7.260049585161174,<1fF
n_584,0.143531,0.153315,0.009784000000000015,0.0369881,0.03854699999999999,0.10654324759999997,0.114774,70.386644,70.8699216,6.8166458813775535,<1fF
n_1300,0.0959069,0.099798,0.0038910999999999946,0.0348605,0.03154499999999999,0.06104636149999999,0.06825599999999998,40.91143800000001,41.45580624,4.057163770281382,<1fF
n_2139,0.238126,0.212049,0.026077000000000017,0.18224941,0.136808,0.05587582890000001,0.075238,79.855077,79.97731411000001,10.950925140471858,<1fF
n_2027,0.363342,0.316188,0.047153999999999974,0.09924079999999999,0.1589180000000001,0.26410091759999993,0.15727000000000002,88.54116499999999,87.31659008000001,12.977855574087215,<1fF
n_1533,0.134713,0.123885,0.010828000000000004,0.0252373,0.034801999999999986,0.1094756601,0.089083,46.518530999999996,45.275484689999985,8.037828568883482,<1fF
n_2069,0.123974,0.124182,0.00020799999999999985,0.05588585,0.052702,0.06808817442100001,0.071481,41.14485200000001,40.76710342,0.1677771145562778,<1fF
n_2015,0.253432,0.208728,0.044703999999999994,0.05925427,0.09003799999999998,0.1941777591,0.11869099999999999,80.34275,79.4706227,17.63944568957353,<1fF
n_1466,0.310876,0.263634,0.047242000000000006,0.21369237000000002,0.175736,0.0971837616,0.08789699999999999,85.85450700000001,84.89024871999996,15.196412717610883,<1fF
n_2495,0.263571,0.269648,0.006076999999999999,0.05540517,0.073697,0.20816585659999998,0.19595,84.20574599999999,83.66578608,2.3056406053776777,<1fF
n_2116,0.315975,0.326409,0.010433999999999999,0.2276798,0.13471,0.08829527040000003,0.191699,86.76017,87.52543568,3.3021599810111555,<1fF
n_402,0.278123,0.26463,0.013493000000000033,0.1255312,0.098476,0.15259230380000005,0.166152,82.07469499999998,80.98635159999999,4.851450617172989,<1fF
n_1929,0.101377,0.101006,0.00037099999999999633,0.0642561,0.04938699999999999,0.037121022952,0.051622,51.751459,42.10305692999999,0.36596072087356735,<1fF
n_1341,0.0951602,0.107397,0.012236800000000006,0.046964,0.032008999999999996,0.048196145800000006,0.075387,45.437138000000004,45.578640789999994,12.859157504923283,<1fF
n_2010,0.274792,0.262734,0.012057999999999958,0.17540123000000002,0.13194299999999995,0.0993909078,0.13078700000000001,82.054588,81.87638448,4.388046231331319,<1fF
n_2235,0.228646,0.260038,0.031392,0.10684223999999999,0.11076400000000002,0.12180420467969996,0.14927100000000004,69.38467500000002,69.19466624000002,13.729520743857318,<1fF
n_2531,0.379201,0.43359,0.054388999999999965,0.11650640000000001,0.119117,0.2626945822999998,0.31447299999999995,92.328055,93.19406098,14.343052892792995,<1fF
n_1658,1.09639,1.04934,0.047050000000000036,0.47309551,0.23215500000000003,0.6232902256,0.8171830000000001,184.571157,179.86115853000007,4.291356178002356,1-5fF
n_1786,0.343,0.334305,0.008695000000000008,0.13082722,0.14797399999999997,0.21217322639999994,0.18633199999999997,87.26446599999998,86.70384641000001,2.534985422740527,<1fF
