n_predicted,446433.0
n_golden,98916.0
n_common,74202.0
coverage_pct_of_golden,75.0151643818998
mape_mean,96.2305097829854
mape_median,51.78503155777572
mape_p90,146.31354558338091
ci_lo,93.14847343832002
ci_hi,99.57017991388688
