net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
i_tv80_core_i_reg_RegsL\[7\][4],1.57924,1.915438,0.336198,0.7990310999999999,0.8328000000000001,0.780209045649001,1.0826379999999998,277.44064199999997,283.94353436000006,21.288594513816772,1-5fF
n_2149,0.738798,0.72576,0.013037999999999994,0.26436762,0.263842,0.4744297770999997,0.46191799999999994,145.82848,150.74784858,1.764758431939447,<1fF
n_855,0.294687,0.303158,0.008471000000000006,0.1497236,0.138386,0.14496348410000004,0.16477,89.11198999999999,90.50738555,2.874575396946593,<1fF
n_1522,0.755329,0.792884,0.037555000000000005,0.39529773999999995,0.4080619999999999,0.36003083760000004,0.38482000000000005,184.45490000000007,193.55285435000002,4.972005576377976,<1fF
FE_OFN85_n_2436,1.54506,1.412323,0.1327370000000001,0.7623915699999999,0.611542,0.7826708349220005,0.8007839999999999,266.56445299999996,262.76829544,8.591057952441982,1-5fF
n_2489,0.356926,0.302416,0.05451,0.1682404,0.121719,0.18868418590000005,0.18069500000000002,91.18340799999999,89.26647438,15.272073202848771,<1fF
n_271,0.782493,0.74237,0.04012300000000002,0.34820474,0.28443099999999993,0.4342890834,0.457938,151.01037399999998,149.91127282,5.127585805879416,<1fF
n_230,1.93927,2.051598,0.11232799999999976,0.7149678399999999,0.6589760000000002,1.224302626271999,1.392622,345.622714,345.41924904999996,5.792282663063924,1-5fF
n_360,2.99727,3.022355,0.025085000000000246,1.35600644,1.1449909999999994,1.6412712311180002,1.877364,491.6945209999999,488.22828573999976,0.8369282713936431,1-5fF
n_998,0.256018,0.266225,0.010206999999999966,0.0769338,0.08366100000000001,0.17908434619999997,0.182565,91.49310200000001,90.85680661000002,3.9868290510823323,<1fF
n_1557,0.261096,0.265197,0.004101000000000021,0.0744546,0.07393999999999996,0.18664169949999995,0.19125700000000007,88.542031,83.05221564000004,1.5706866439930225,<1fF
n_888,3.63139,3.56002,0.07136999999999993,1.27230178,1.2149960000000002,2.359096793099996,2.345021,454.3929629999999,446.27620386,1.9653631254147843,1-5fF
n_2562,4.66776,4.936574,0.2688139999999999,1.1829153300000004,1.507725,3.4848434116599982,3.4288539999999985,722.6243199999998,716.5702528299996,5.758950760107629,1-5fF
n_2161,0.231744,0.207492,0.024251999999999996,0.10404198999999999,0.088605,0.1277018692,0.11889200000000003,76.847365,78.29604656000001,10.464995857497925,<1fF
n_1576,0.445002,0.44294,0.0020620000000000083,0.18867371000000002,0.2234069999999999,0.25632881383000006,0.219536,76.284612,75.75723144999998,0.4633687039608829,<1fF
n_2081,0.253596,0.271134,0.017537999999999998,0.1409391,0.12226299999999998,0.1126568676,0.148871,76.931276,76.64011868,6.915724222779539,<1fF
n_726,0.502542,0.465088,0.03745400000000004,0.12635100999999999,0.18592499999999998,0.3761914415,0.2791660000000001,76.89841000000001,74.64391876,7.452909408566855,<1fF
n_74,0.182284,0.192841,0.01055700000000001,0.031938999999999995,0.06956200000000001,0.15034447019999994,0.12327900000000001,70.39366299999999,69.97750208000001,5.791512145882256,<1fF
n_1162,1.28327,1.207525,0.07574499999999995,0.27972503000000004,0.3537550000000002,1.0035413070000005,0.8537710000000001,203.80934100000002,194.27250922,5.902499084370394,1-5fF
FE_OFN67_i_tv80_core_IR_4,9.13808,9.702197,0.5641169999999995,3.447442090000001,3.668064000000002,5.69063799810399,6.034134000000001,1458.616738000001,1493.3744219599985,6.17325521334897,5-20fF
n_590,6.69399,7.032795,0.3388049999999998,2.37664117,2.493057000000003,4.3173475495373985,4.539739999999999,1150.8772230000002,1134.9353432100006,5.06133113434588,5-20fF
i_tv80_core_n_17112,0.395829,0.452488,0.056659000000000015,0.17533454,0.17663799999999996,0.2204945833,0.27585499999999996,93.490297,96.54981132,14.314009332312693,<1fF
n_1453,2.63021,2.540051,0.09015899999999988,1.01346981,0.7994670000000007,1.6167463223700005,1.7405709999999999,534.9869540000002,521.2407610200003,3.4278251546454417,1-5fF
n_648,0.171299,0.146307,0.024992000000000014,0.034126939999999995,0.04958200000000001,0.1371723345,0.096723,73.356254,73.32747969000002,14.589694043748075,<1fF
n_2307,0.226454,0.25898,0.032526,0.0889624,0.08931500000000003,0.13749126979999998,0.16966299999999998,82.087201,83.08106768000002,14.363181926572285,<1fF
n_997,5.14251,4.485521,0.6569889999999994,2.8021240899999995,1.8362049999999994,2.3403906773,2.649312000000001,649.3679319999997,646.1802446,12.775648467382647,5-20fF
n_2270,0.13085,0.122001,0.008848999999999996,0.04545635,0.03984399999999999,0.0853935249,0.08215299999999998,47.19332899999999,47.530369330000006,6.762705387848679,<1fF
n_1573,0.179381,0.175297,0.004084000000000004,0.0837729,0.06212899999999999,0.0956078337,0.11316899999999998,76.558301,74.74681000000001,2.2767182700508997,<1fF
i_tv80_core_n_17164,0.176918,0.180888,0.003970000000000001,0.10068708,0.08164800000000001,0.07623081843400001,0.09924400000000003,70.09647299999999,74.51102154,2.2439774358742475,<1fF
n_1772,0.350013,0.344778,0.005235000000000045,0.20113609999999998,0.16556000000000004,0.1488766425,0.17921600000000001,88.521671,88.38591090000001,1.4956587326756563,<1fF
i_tv80_core_n_233,0.998249,0.971133,0.02711600000000003,0.3216921,0.2999670000000001,0.6765563742,0.671169,209.12733400000002,204.37201975000005,2.7163563399512576,<1fF
FE_OFN73_n_2441,5.40467,4.95715,0.4475199999999999,2.4389871800000003,1.7254669999999996,2.965682070919997,3.2316930000000004,990.1656119999992,995.7510379300004,8.280246527540069,5-20fF
n_1832,0.252586,0.242629,0.009956999999999966,0.08008799999999999,0.08061299999999999,0.1724983869,0.16201599999999997,81.07826,80.58442164,3.9420237067770847,<1fF
i_tv80_core_i_reg_RegsL\[0\][3],0.832961,0.98268,0.14971900000000005,0.33968305,0.427251,0.49327796449999994,0.555429,210.73567300000002,211.52087575999997,17.97431092212001,<1fF
n_192,3.35967,3.098591,0.26107900000000006,1.30145667,1.1826089999999996,2.0582073777000014,1.915984,476.4219529999999,458.99239790000024,7.770971553753793,1-5fF
di_reg[2],12.0568,11.086321,0.970479000000001,3.9930536999999995,3.9057869999999975,8.06375142470199,7.180517,1650.8033990000017,1608.8489097300023,8.049225333421811,5-20fF
n_1873,0.147355,0.173582,0.026226999999999973,0.03341722,0.04343799999999998,0.11393747879999999,0.130146,70.47198900000002,74.73091452,17.798513793220433,<1fF
i_tv80_core_PC[6],2.35704,2.276022,0.08101799999999981,1.10146084,0.8121689999999995,1.2555774722900004,1.4638510000000002,405.8201690000001,399.61951497000007,3.4372772630078328,1-5fF
n_165,0.460554,0.423891,0.036663,0.2288988,0.17061299999999993,0.23165497186,0.253276,142.45904499999997,138.94920912000003,7.960630023840852,<1fF
n_2429,0.991002,1.012254,0.021251999999999938,0.52301745,0.44200799999999985,0.4679842307999999,0.570248,265.777154,262.0393360000001,2.1444961765970136,<1fF
do[7],2.21603,2.115051,0.10097900000000015,0.979626831,0.8899389999999998,1.2364063124,1.2251130000000001,410.53258400000004,410.62693204000004,4.556752390536236,1-5fF
n_1229,4.17512,4.265234,0.0901140000000007,1.2932457200000005,1.704606999999999,2.8818775403303953,2.560629000000001,646.0829749999999,647.4407831000001,2.158357125064686,1-5fF
i_tv80_core_i_reg_RegsL\[3\][7],1.01273,1.255895,0.24316500000000008,0.54580139,0.5460429999999997,0.46692571566099983,0.7098519999999999,229.352668,233.24618952000012,24.010841981574565,1-5fF
n_981,0.189525,0.168334,0.021190999999999988,0.1528824,0.092154,0.0366425966,0.07617799999999998,75.24247199999999,75.73491232,11.181110671415375,<1fF
n_2279,0.386173,0.378283,0.007890000000000008,0.1135261,0.12474700000000001,0.27264686110000014,0.253538,92.874042,93.55966489,2.0431257493403234,<1fF
i_tv80_core_final_adder_add_1282_22_n_412,0.499096,0.574751,0.07565500000000003,0.24623568999999998,0.27319800000000005,0.25285981035,0.30155299999999996,124.42370500000001,125.26355395999998,15.158406398768982,<1fF
i_tv80_core_i_reg_RegsL\[4\][0],1.84748,1.861826,0.01434599999999997,0.7523342600000001,0.8094880000000004,1.0951502171950018,1.0523380000000002,353.003284,356.4825297400002,0.7765172018100315,1-5fF
n_1653,0.204888,0.186771,0.018116999999999994,0.0464396,0.06690399999999999,0.15844836850000005,0.119868,77.61076800000001,77.47531571999998,8.842391940962866,<1fF
n_570,0.274676,0.259257,0.01541899999999996,0.1342262,0.10294,0.1404503896,0.156317,81.67327799999998,84.22905796999999,5.61352284145683,<1fF
n_1500,0.314893,0.305499,0.009393999999999958,0.09009005,0.09859400000000001,0.22480242863000002,0.206905,87.29574499999998,90.06210535000001,2.983235575258884,<1fF
n_2472,0.362828,0.408303,0.04547500000000004,0.11916669999999999,0.106364,0.24366135319999999,0.30194099999999996,95.663596,94.91480991,12.533486941470903,<1fF
n_1161,0.202353,0.194002,0.008350999999999997,0.0797175,0.069627,0.12263518210000002,0.124376,54.631240000000005,54.13350402000001,4.1269464747248605,<1fF
FE_OFN81_n_2406,1.01228,1.255031,0.24275099999999994,0.5238778000000001,0.47605900000000023,0.4884039546900005,0.778969,303.7597200000001,302.5536479099999,23.980618010827037,1-5fF
di_reg[0],10.3949,9.625792,0.7691079999999992,3.169270139999999,3.219926000000002,7.225670051544999,6.405855,1448.1491600000013,1416.9355787300021,7.398897536291828,5-20fF
i_tv80_core_i_reg_RegsL\[0\][2],1.54066,1.800106,0.25944600000000007,0.8706748000000001,0.7826540000000004,0.6699873030100002,1.017452,275.0983120000001,275.44868091999984,16.839925746108815,1-5fF
i_tv80_core_n_245,0.234305,0.264232,0.02992700000000001,0.0983068,0.106937,0.13599850600000002,0.15729600000000002,67.066441,68.71147241000001,12.77266810354026,<1fF
n_588,4.55618,4.408985,0.14719499999999996,1.8328881399999999,1.8269059999999977,2.7232921618188017,2.58207,854.064501,851.2072921499996,3.230666918339485,1-5fF
n_939,1.12531,1.137189,0.011878999999999973,0.2971818099999999,0.431284,0.8281301645250002,0.7059059999999999,251.76605000000006,246.87596087999987,1.0556202290924255,1-5fF
n_1900,0.181481,0.220107,0.038625999999999994,0.0725586,0.07339300000000001,0.1089220727,0.14671499999999998,76.733363,78.73093325,21.283770752861177,<1fF
n_1360,0.533302,0.570711,0.037408999999999915,0.22796916,0.24366000000000002,0.3053329428,0.3270529999999999,162.563472,160.91421760000006,7.014599607726938,<1fF
n_1840,0.126116,0.142663,0.016547000000000006,0.06845549999999999,0.061562,0.057659911299999984,0.08109999999999999,68.487872,68.75918356000003,13.120460528402427,<1fF
n_280,1.2011,1.157946,0.04315400000000014,0.36774990999999996,0.3150179999999999,0.8333507403999993,0.8429300000000002,213.565161,210.76573951999995,3.5928731995670744,1-5fF
n_1510,0.207704,0.18886,0.018844,0.07593440000000001,0.10442600000000002,0.1317697132,0.084435,75.69860399999999,74.76929016000001,9.072526287409005,<1fF
n_1449,0.343477,0.33716,0.0063169999999999615,0.1271835,0.11848100000000002,0.21629392050000001,0.218677,100.537677,108.94501206000002,1.8391333335274158,<1fF
n_305,0.444474,0.444072,0.00040199999999995795,0.17495356,0.20054399999999997,0.26952053248,0.24352999999999997,95.80339599999999,95.56487884,0.09044398547495645,<1fF
i_tv80_core_i_reg_RegsH\[5\][3],1.34187,1.590828,0.248958,0.5816777399999999,0.6916629999999997,0.7601927155499999,0.8991649999999999,226.251372,222.29419060000006,18.55306400769076,1-5fF
n_529,1.81089,1.77967,0.031220000000000026,0.4856517500000001,0.6805390000000002,1.3252421024000005,1.099134,353.7799339999999,344.69360386000017,1.7240141587838038,1-5fF
n_1471,0.0858051,0.097606,0.011800900000000003,0.0216962,0.021405999999999998,0.0641089642,0.07620299999999998,40.08088500000001,40.54117832000001,13.753145209317399,<1fF
n_2521,0.611786,0.576513,0.035273,0.19623120000000002,0.1925960000000001,0.41555543130000006,0.3839139999999999,119.21005799999998,111.06193692000001,5.765578159683287,<1fF
