n_predicted,462963.0
n_golden,98916.0
n_common,74313.0
coverage_pct_of_golden,75.12738080795826
mape_mean,111.06163281452322
mape_median,52.70652888542411
mape_p90,184.0420784536532
ci_lo,106.98044144316526
ci_hi,115.39668375619084
