net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_963,0.134485,0.136138,0.0016530000000000156,0.0640337,0.047758,0.07045080370000001,0.08838099999999999,54.796948,51.129843239999985,1.2291333605978478,<1fF
n_11,0.212483,0.200725,0.011758000000000018,0.0407168,0.07162700000000001,0.17176610220000005,0.129095,80.473003,74.84962356000001,5.533619160121053,<1fF
n_1862,0.163039,0.165059,0.0020200000000000218,0.035088339999999996,0.04058700000000001,0.12795074979999996,0.12447299999999999,69.94078000000002,73.44245235999999,1.2389673636369347,<1fF
n_929,1.07574,1.095403,0.019662999999999986,0.6388986999999999,0.4390040000000002,0.43684353591999986,0.6564019999999998,267.74404200000004,265.01041049999975,1.827858032610109,1-5fF
n_836,0.3693,0.340719,0.028581000000000023,0.169101,0.108508,0.20019925209999995,0.23221099999999997,90.717688,90.40586157999999,7.739236393176285,<1fF
n_1808,0.504295,0.518544,0.014248999999999956,0.09763919999999998,0.13438999999999995,0.40665534689999994,0.38415599999999983,106.12739200000001,103.09919696,2.825528708394879,<1fF
n_955,0.136562,0.141835,0.005273,0.0965673,0.06057200000000001,0.03999422442000001,0.081263,73.647823,72.60340897000002,3.861249835239672,<1fF
n_2388,0.209962,0.212881,0.002918999999999977,0.061505,0.06702900000000002,0.14845679179999996,0.14585299999999998,53.378359,53.23721378999999,1.3902515693315824,<1fF
n_606,2.37601,2.470536,0.09452600000000011,0.75778734,0.8114939999999992,1.6182199659999994,1.6590380000000005,429.5248099999999,427.70193289999986,3.9783502594686095,1-5fF
i_tv80_core_n_3942,0.241063,0.28391,0.042846999999999996,0.08503793000000001,0.09579600000000005,0.15602487089999995,0.18811499999999998,95.107739,92.61012894999996,17.774191808780277,<1fF
n_2342,0.307395,0.285832,0.021563,0.12111471000000001,0.07112800000000001,0.18627977869999993,0.21470000000000003,106.909843,106.51137663999998,7.014753005091169,<1fF
n_826,0.442515,0.431953,0.010562000000000016,0.11149809999999999,0.15181500000000006,0.3310171694000001,0.2801379999999999,97.81822799999998,97.62497790000002,2.3868117464944727,<1fF
i_tv80_core_n_40578,1.56145,1.478209,0.0832409999999999,0.6274982,0.423137,0.9339522731999998,1.0550720000000002,227.787823,221.91199536,5.331006436325204,1-5fF
n_1131,0.166343,0.159626,0.006717000000000001,0.04191182,0.06568299999999999,0.12443108330000002,0.093942,72.29285,71.4142381,4.038041877325767,<1fF
i_tv80_core_SP[11],4.99487,5.163201,0.16833100000000023,2.54963217,1.6735949999999993,2.445242502359999,3.4896059999999998,715.0764219999999,717.9264588000001,3.3700776997199173,1-5fF
n_1473,0.126777,0.118874,0.007903000000000007,0.0697305,0.075873,0.057046899299999995,0.04300199999999999,69.51576899999999,69.46120392000003,6.233780575340959,<1fF
n_1801,0.272859,0.240903,0.03195600000000001,0.03596962,0.07471399999999999,0.23688974730000004,0.166195,87.40949599999999,78.72359119,11.711543324574235,<1fF
i_tv80_core_i_mcode_n_13318,6.51868,6.667873,0.14919300000000035,2.16220029,1.8399649999999992,4.356479764699992,4.827904999999999,895.6695359999999,895.3478346399986,2.288699552670178,5-20fF
n_531,2.2043,2.16479,0.039509999999999934,1.01517889,0.6936520000000002,1.1891167269699996,1.4711459999999992,389.12133600000004,378.8630714,1.7924057523930468,1-5fF
n_2366,0.312028,0.329788,0.017759999999999998,0.15656040000000002,0.11084,0.15546850870000004,0.21894499999999997,81.64114099999999,82.1154536,5.691796890022689,<1fF
n_1000,1.21778,1.185514,0.03226600000000013,0.31393112,0.3301119999999999,0.9038495585999995,0.8554040000000002,224.54986100000002,217.61963536000007,2.6495754569791035,1-5fF
n_816,0.462538,0.533981,0.07144300000000003,0.10675198000000001,0.171135,0.35578622469999993,0.36284599999999995,101.425947,103.98798871999999,15.445866069382413,<1fF
n_129,0.23569,0.212546,0.023143999999999998,0.0522429,0.07092899999999999,0.1834471719,0.14161799999999997,51.584226,50.10542323999999,9.819678391106962,<1fF
n_350,4.79259,4.31411,0.47847999999999935,2.21006126,1.5855379999999994,2.582535683579999,2.7285730000000012,707.780301,682.2961884799997,9.983745740820712,1-5fF
n_1957,0.83184,0.767121,0.06471899999999997,0.20571244,0.21119399999999994,0.6261265385,0.5559280000000001,166.51517700000002,164.66182674999993,7.780222158107325,<1fF
n_469,0.730575,0.670209,0.06036599999999992,0.11913785999999998,0.21525700000000011,0.61143701361,0.454953,147.25506399999998,154.02223282000006,8.26280669335796,<1fF
n_914,0.191013,0.180029,0.010983999999999994,0.04561,0.058907000000000015,0.14540267249999994,0.12112,73.354186,73.38877291999998,5.750393952244085,<1fF
n_1907,0.256132,0.226229,0.029903000000000013,0.20713869999999998,0.16201700000000002,0.048993905399999996,0.06421100000000002,106.997692,108.75548008000004,11.674839535864324,<1fF
i_tv80_core_i_reg_RegsH\[7\][2],1.22809,1.199087,0.02900299999999989,0.5973361500000001,0.5213410000000002,0.6307537052000002,0.677746,247.95915200000005,242.38846287999993,2.36163473361072,1-5fF
n_93,4.85346,4.56564,0.28781999999999996,1.8106836700000002,1.5034320000000014,3.0427811768899997,3.0622110000000005,774.6509569999995,755.7513733600005,5.930202371091962,1-5fF
n_1966,0.0999538,0.106066,0.006112199999999998,0.0388184,0.030248,0.06113515190000001,0.07581900000000001,37.342656,36.80389005999999,6.115025141615424,<1fF
i_tv80_core_i_reg_RegsH\[6\][0],1.36447,1.564515,0.20004500000000003,0.5990708,0.6802219999999999,0.7653990324269998,0.884293,257.4296120000001,255.39991835999987,14.66100390627863,1-5fF
n_465,0.275066,0.256037,0.019028999999999963,0.04681592,0.08402799999999999,0.22825029089999999,0.17200800000000002,78.234468,77.26778822000001,6.917976049384499,<1fF
n_2066,0.404785,0.361217,0.043567999999999996,0.3318853,0.26605300000000004,0.0728995668,0.09516500000000003,95.79637799999999,96.73145648000003,10.7632446854503,<1fF
n_1283,2.37768,2.387036,0.009356000000000364,1.2480814699999996,1.1337360000000005,1.1296044638760006,1.253303,480.1535290000001,474.25584928,0.3934928165270501,1-5fF
n_1135,0.0941823,0.100076,0.005893700000000002,0.02318464,0.029412999999999998,0.0709977661,0.070663,42.44523000000001,42.167922299999994,6.257757561664985,<1fF
n_802,0.161209,0.165693,0.004484000000000016,0.07717952,0.07223199999999998,0.08402909289999999,0.093463,74.31857699999998,74.50726379,2.7814824234379074,<1fF
n_320,0.154837,0.160737,0.005899999999999989,0.074853,0.07742000000000002,0.0799841692,0.08331599999999999,50.93776,51.763290380000015,3.8104587404819186,<1fF
n_1299,0.21191,0.175472,0.036438,0.030914030000000002,0.062803,0.18099590096000004,0.11266799999999999,76.346981,75.06813262999998,17.195035628332782,<1fF
i_tv80_core_add_1284_21_n_406,0.475608,0.401711,0.07389699999999999,0.17426817000000003,0.202491,0.3013396199999999,0.19921699999999998,112.48432000000003,111.54487656000003,15.53737531748835,<1fF
n_2258,0.171486,0.153141,0.018345,0.0337013,0.04662999999999999,0.13778418380000002,0.10651,50.666610000000006,49.69813934000001,10.697666281795598,<1fF
n_2515,0.166077,0.160553,0.005524000000000001,0.03794751,0.05912000000000003,0.12812918160000003,0.10143499999999998,67.69670099999999,69.25874997999999,3.3261679823214543,<1fF
n_2239,0.27666,0.234557,0.04210300000000003,0.09240996,0.08165099999999997,0.18424967369999998,0.152906,88.41757499999997,82.56874196000001,15.218318513699137,<1fF
i_tv80_core_final_adder_add_1282_22_n_364,0.65095,0.716373,0.06542300000000001,0.298868963,0.26278600000000013,0.35208123083999987,0.453589,200.02577899999997,186.60037635000023,10.050387894615563,<1fF
n_1689,0.124128,0.133804,0.009676000000000004,0.05372146999999999,0.06338,0.07040640279999999,0.070425,69.92111799999999,69.54034124,7.795179169889149,<1fF
n_815,0.300891,0.310531,0.009639999999999982,0.15615289999999998,0.09174599999999998,0.14473767910000002,0.21878499999999995,87.11137799999999,88.80086016999999,3.2038179938914695,<1fF
n_438,1.42835,1.153592,0.27475800000000006,0.49350254000000005,0.5015599999999998,0.9348462471999999,0.652032,286.07123600000006,273.9450331599999,19.236041586445904,1-5fF
n_2257,0.301284,0.302187,0.0009029999999999871,0.11669747,0.12319200000000002,0.18458626279999996,0.17899399999999993,84.954649,86.30572319999997,0.29971721033974164,<1fF
n_609,1.85316,1.981407,0.128247,0.8706317000000001,1.3111740000000005,0.9825298486,0.670229,419.9919069999999,416.26219867999964,6.920449394547693,1-5fF
n_1702,0.234801,0.233252,0.0015490000000000226,0.1073251,0.08681599999999996,0.12747631939999998,0.146438,78.887323,78.82095485999999,0.6597075821653325,<1fF
n_1023,1.59844,1.596985,0.001454999999999984,0.293636,0.334317,1.3048074083000007,1.2626669999999998,217.898993,216.44744253000005,0.09102625059432846,1-5fF
n_1942,0.319029,0.275609,0.043420000000000014,0.11870159000000001,0.098107,0.20032679750000004,0.17750500000000002,82.775878,82.60636475999996,13.610047989367741,<1fF
CTS_5,21.4285,23.31353,1.8850300000000004,13.208588200000003,12.431310999999933,8.219954397540015,10.882114999999999,5317.855522,5404.401538070009,8.7968359894533,>20fF
n_1358,3.66029,4.070693,0.4104030000000005,1.08974042,1.2302830000000005,2.5705538832469967,2.8404099999999994,561.5579689999998,553.8458087299997,11.212308314368547,1-5fF
n_628,0.939927,0.919223,0.020703999999999945,0.15835927,0.194362,0.7815690460000008,0.724863,170.27203,169.60183619999992,2.202724254117601,<1fF
n_2262,0.368241,0.398442,0.030201000000000033,0.1269346,0.13318900000000003,0.2413056448,0.2652509999999999,92.69280799999999,94.35555432,8.201422438022934,<1fF
n_1711,0.181499,0.166574,0.014924999999999994,0.0795752,0.08399600000000002,0.10192410539999998,0.082578,72.844908,72.10789644,8.223185802676596,<1fF
n_473,4.00548,3.70063,0.3048500000000005,1.5422257,1.3271820000000008,2.46324738674,2.3734529999999996,481.975487,465.5203218000002,7.610823172254023,1-5fF
n_2198,0.201762,0.155001,0.046761,0.1456715,0.11944899999999997,0.05609121980000001,0.03555,72.48667699999999,72.47904693999999,23.17631665031076,<1fF
n_1361,1.44412,1.635148,0.19102799999999998,0.55981431,0.6217690000000002,0.8843016049000006,1.01338,273.2988200000001,276.0406658999999,13.227986593911861,1-5fF
n_2039,0.308858,0.316661,0.007803000000000004,0.135724,0.14674500000000004,0.17313367119999992,0.16991799999999999,85.789865,86.59153967999998,2.526403719508643,<1fF
n_455,0.270293,0.285664,0.015370999999999968,0.09628339999999999,0.09856699999999999,0.17400930009999996,0.187097,73.89260100000001,74.28456236000002,5.686791740814585,<1fF
i_tv80_core_n_17101,0.582251,0.677108,0.09485700000000008,0.21278942,0.20009700000000014,0.36946175103499995,0.47701399999999994,154.791105,160.47046316000007,16.29142758020168,<1fF
