net,g_tot,p_tot,err_tot,g_gnd,p_gnd,g_cpl,p_cpl,g_res,p_res,mape,cap_bin
n_2217,1.70037,1.63798,0.062389999999999946,0.31898524,0.440215,1.3813816539000003,1.1977646319999995,252.431555,269.368,3.669201409105074,1-5fF
n_104,6.40569,5.90001,0.5056799999999999,2.00349335,2.0371,4.402194904759999,3.862904487000003,983.1487999999996,827.631,7.894231534776113,5-20fF
n_1233,0.38881,0.395773,0.006962999999999997,0.19309186900000003,0.12127,0.19571771359999993,0.27450264699999993,125.34713600000002,125.124,1.7908490007973037,<1fF
i_tv80_core_i_reg_RegsH\[3\][2],0.892321,0.97137,0.07904899999999992,0.47820972000000006,0.512006,0.4141113625579998,0.45936349,193.42724600000003,22.1347,8.858807536749659,<1fF
i_tv80_core_n_3904,0.451807,0.443664,0.008143000000000011,0.23054209000000003,0.222662,0.22126483332,0.2210018829999999,111.457005,95.7171,1.8023182465079142,<1fF
n_215,0.931475,0.817853,0.113622,0.42741430999999996,0.226042,0.5040600421,0.5918110439999997,135.980369,146.566,12.198072948817734,<1fF
n_1973,0.443883,0.469976,0.026092999999999977,0.0896999,0.175109,0.3541834650999998,0.2948672430000001,97.66628099999998,105.709,5.8783508266818005,<1fF
n_2293,0.331353,0.302954,0.028399000000000008,0.1170771,0.114657,0.214275999965,0.1882972199999999,88.64711199999999,78.654,8.570618041786254,<1fF
n_2508,0.289137,0.341522,0.052385000000000015,0.0678794,0.0937344,0.22125724120000004,0.247788075,85.22394399999999,86.4887,18.11770890615868,<1fF
n_2106,1.05425,1.25686,0.20261000000000018,0.32554985,0.366534,0.7287019049999994,0.890321438,210.961573,234.444,19.21840170737493,1-5fF
n_1113,4.71486,4.68139,0.033469999999999445,2.24143628,1.43775,2.473419885959999,3.2436379859999986,562.561259,624.746,0.7098832202864866,1-5fF
n_1606,1.4292,1.35726,0.07194000000000011,0.1998897,0.278164,1.22930675936,1.079095773,181.42414200000002,207.426,5.033585222502107,1-5fF
n_428,0.755013,0.81282,0.05780699999999994,0.14773856,0.206637,0.6072738706800002,0.6061825500000004,168.04880500000002,176.015,7.656424458916593,<1fF
n_1513,0.270724,0.290143,0.019418999999999964,0.11329998999999999,0.128665,0.15742398660000007,0.16147808,80.84142,80.0783,7.172987987766125,<1fF
i_tv80_core_n_207,0.423989,0.363747,0.06024200000000002,0.19060110000000002,0.12178,0.23338775009999996,0.241966956,133.96634299999997,92.645,14.208387481750709,<1fF
n_1549,0.646963,0.660952,0.01398900000000003,0.29697239999999997,0.273925,0.34999088039999987,0.3870269152999999,173.319531,158.63,2.162256574178126,<1fF
n_1771,0.430622,0.482761,0.05213899999999999,0.3312467,0.243562,0.09937646021499999,0.239199885,99.97569700000001,103.717,12.107834713507435,<1fF
n_2088,1.17261,1.16256,0.010049999999999892,0.3582373,0.345568,0.8143736416699,0.8169965199999998,176.74301699999998,201.225,0.8570624504310805,1-5fF
i_tv80_core_n_3913,0.664884,0.715318,0.05043399999999998,0.3762586,0.316924,0.2886256314999999,0.3983941469999998,153.95800699999998,142.813,7.585383314984265,<1fF
n_2511,0.165612,0.150513,0.015099000000000001,0.06897539999999999,0.050606,0.09663628879999997,0.09990735699999995,66.390191,70.1112,9.117092964277951,<1fF
A[0],3.79241,5.32726,1.53485,1.45037059,1.57544,2.3420358163450015,3.7518142730000026,651.7914709999997,550.446,40.471626221848375,1-5fF
n_637,0.153186,0.161293,0.008107000000000003,0.07170409999999999,0.0808839,0.08148221030000002,0.080409317,67.463793,66.2196,5.292259083728281,<1fF
n_856,0.220077,0.207767,0.012309999999999988,0.07777556000000001,0.059762,0.14230168150000003,0.148005329,78.431018,75.3379,5.593496821566991,<1fF
n_1910,0.215874,0.2101,0.005774000000000001,0.12119559,0.0828779,0.09467826339999998,0.12722246799999995,75.208053,74.8682,2.6747083947117307,<1fF
n_323,0.541616,0.528696,0.012919999999999932,0.18568929999999997,0.194806,0.35592750060000006,0.3338898960000001,103.83279,91.2552,2.3854539009187192,<1fF
n_1757,3.06874,2.95841,0.11032999999999982,0.7138952,0.8963,2.354846343720002,2.062112222999999,403.938292,353.368,3.5952866648852564,1-5fF
n_1957,0.83184,0.74597,0.08587,0.20571244,0.240619,0.6261265385,0.5053505020000002,166.51517700000002,162.037,10.322898634352761,<1fF
i_tv80_core_RegBusA_r[2],0.595419,0.613947,0.01852799999999999,0.3071281,0.304662,0.28829101315499994,0.30928488399999987,121.54867999999998,112.269,3.1117582744252346,<1fF
n_2046,0.44567,0.461736,0.01606599999999997,0.15380139999999998,0.19641,0.2918686584,0.26532526800000006,109.24215699999999,84.9909,3.6049094621580924,<1fF
i_tv80_core_n_3898,1.00655,0.891707,0.11484300000000003,0.51457999,0.483061,0.4919728808000002,0.408645915,186.973378,126.999,11.409567333962547,1-5fF
n_2042,0.171746,0.173539,0.001792999999999989,0.08348248000000001,0.0800736,0.08826410139400001,0.09346505799999998,48.660478000000005,46.3114,1.0439835571134053,<1fF
n_1322,6.63813,6.17992,0.45821000000000023,1.68167193,2.01412,4.956461732899998,4.165793808999994,1011.7577449999995,946.521,6.902696994484896,5-20fF
n_1468,0.524446,0.491754,0.03269199999999994,0.2605714,0.183108,0.263874970839,0.30864666400000035,102.530056,107.24,6.233625578229207,<1fF
n_1240,0.207558,0.207777,0.00021899999999999697,0.11726692,0.0868136,0.0902913351,0.12096359199999995,76.68350699999999,77.7369,0.10551267597490677,<1fF
i_tv80_core_n_17109,0.386261,0.37386,0.012400999999999995,0.2240975,0.212633,0.16216422160000002,0.161226597,85.99363,103.353,3.210523454348224,<1fF
n_1016,0.104952,0.103726,0.0012260000000000049,0.024250809999999998,0.0338346,0.0807015596,0.069891514,49.333576,48.413,1.168153060446685,<1fF
n_1883,0.169679,0.156011,0.013667999999999986,0.100908,0.0750952,0.06877117039999998,0.08091573799999997,74.177438,81.4643,8.055210132072906,<1fF
i_tv80_core_SP[3],3.85295,3.50211,0.3508399999999998,1.2883779300000004,1.27849,2.5645733545999967,2.223628299999999,600.6400529999999,527.315,9.105750139503494,1-5fF
n_1894,8.84546,9.44471,0.5992500000000014,3.2038136600000007,3.61203,5.641641341113995,5.832680085999995,1178.2936559999998,1279.93,6.774661803908462,5-20fF
n_1557,0.261096,0.253334,0.007761999999999991,0.0744546,0.0758209,0.18664169949999995,0.17751334899999996,88.542031,89.3577,2.9728528970187176,<1fF
n_1810,0.583139,0.701614,0.118475,0.25361053000000006,0.245251,0.3295279925999998,0.4563633409999999,163.18922999999998,131.061,20.316768386268112,<1fF
n_805,0.158287,0.152512,0.005775000000000002,0.0418203,0.0502205,0.1164664612,0.10229127500000004,48.087883,47.8594,3.648436068660094,<1fF
